6543.396,1.528258415,9.627102,20.33,1.502994
6545.324,1.527808249,9.631349,20.3286,1.505465
6547.253,1.527358115,9.635603,20.32734,1.507518
6549.181,1.526908479,9.640114,20.32641,1.508879
6551.11,1.526458875,9.64499,20.32579,1.50942
6553.038,1.526009768,9.650159,20.32533,1.509175
6554.967,1.525560693,9.65537,20.32487,1.508332
6556.896,1.525111882,9.660321,20.32431,1.507178
6558.824,1.524663568,9.664791,20.32368,1.506036
6560.752,1.524215517,9.668733,20.3231,1.505188
6562.681,1.523767497,9.672306,20.32272,1.504829
6564.609,1.523319972,9.675802,20.32255,1.505034
6566.538,1.522872479,9.679516,20.32247,1.505772
6568.466,1.52242548,9.68363,20.32223,1.506938
6570.395,1.521978511,9.688144,20.3216,1.508407
6572.323,1.521532037,9.692881,20.32047,1.51006
6574.252,1.521085593,9.697565,20.31889,1.511805
6576.18,1.520639642,9.70192,20.31708,1.513564
6578.108,1.520193952,9.705754,20.31533,1.515247
6580.037,1.519748293,9.709011,20.31386,1.516738
6581.966,1.519302895,9.711761,20.31278,1.517886
6583.895,1.518857758,9.714181,20.31207,1.518532
6585.823,1.518413113,9.716503,20.31164,1.518544
6587.751,1.517968727,9.718982,20.31139,1.517852
6589.68,1.517524371,9.721852,20.31126,1.516477
6591.608,1.517080506,9.725296,20.31122,1.514526
6593.537,1.51663667,9.729395,20.3112,1.512178
6595.465,1.516193324,9.734101,20.31104,1.509659
6597.394,1.515750007,9.739231,20.3105,1.507217
6599.322,1.515307179,9.744496,20.30929,1.505102
6601.251,1.514864379,9.74958,20.30723,1.50355
6603.179,1.514422069,9.754223,20.30432,1.50276
6605.107,1.513980016,9.758316,20.30075,1.502851
6607.036,1.513537992,9.761929,20.29692,1.503818
6608.965,1.513096226,9.765287,20.29327,1.505504
6610.894,1.512654718,9.768689,20.29012,1.50759
6612.822,1.512213696,9.772405,20.28764,1.509654
6614.75,1.511772932,9.776596,20.28574,1.511262
6616.679,1.511332196,9.781273,20.2842,1.512088
6618.607,1.510891944,9.786321,20.2828,1.512014
6620.536,1.510451722,9.791559,20.28133,1.511169
6622.464,1.510011983,9.796808,20.27976,1.509892
6624.393,1.509572273,9.801941,20.27813,1.508626
6626.321,1.509133047,9.806901,20.27658,1.507778
6628.25,1.508693848,9.811685,20.27525,1.507602
6630.178,1.508255133,9.816311,20.27418,1.508139
6632.106,1.507816672,9.820783,20.27339,1.509245
6634.035,1.50737824,9.825081,20.27279,1.510685
6635.964,1.506940062,9.829149,20.27224,1.512244
6637.892,1.506502366,9.832902,20.27154,1.51382
6639.821,1.506064697,9.836248,20.27049,1.515443
6641.749,1.505627509,9.839111,20.26889,1.517237
6643.678,1.505190348,9.841461,20.26666,1.519325
6645.606,1.504753667,9.843353,20.26383,1.521735
6647.535,1.504317014,9.844946,20.26059,1.524349
6649.463,1.50388084,9.846512,20.25728,1.526908
6651.392,1.503444692,9.84839,20.25425,1.529082
6653.32,1.503009024,9.850925,20.25177,1.530571
6655.249,1.502573382,9.854373,20.24987,1.531197
6657.177,1.502138219,9.858822,20.24837,1.530955
6659.105,1.501703307,9.864178,20.24689,1.530008
6661.034,1.501268422,9.870193,20.24504,1.52863
6662.963,1.500833788,9.876556,20.24256,1.527117
6664.891,1.500399631,9.882997,20.23944,1.525711
6666.819,1.499965726,9.889361,20.23595,1.524544
6668.748,1.499531846,9.895619,20.23253,1.523624
6670.677,1.499098217,9.901823,20.22958,1.522871
6672.605,1.498665064,9.908017,20.22741,1.522166
6674.534,1.498231936,9.914153,20.22605,1.521417
6676.462,1.497799284,9.920078,20.22538,1.520605
6678.391,1.497366656,9.925577,20.22517,1.51981
6680.319,1.496934503,9.930441,20.22517,1.519196
6682.248,1.496502375,9.934587,20.22521,1.518965
6684.176,1.49607072,9.938094,20.22518,1.519302
6686.104,1.495639314,9.941195,20.22495,1.520306
6688.033,1.495207933,9.944201,20.22436,1.521948
6689.962,1.494776801,9.94741,20.22326,1.524066
6691.89,1.494346141,9.951009,20.22149,1.526394
6693.818,1.493915729,9.955055,20.21911,1.528628
6695.747,1.493485342,9.959483,20.21633,1.530508
6697.676,1.493055203,9.964162,20.21354,1.531886
6699.604,1.492625534,9.968956,20.21118,1.532762
6701.533,1.49219589,9.97376,20.20952,1.533274
6703.461,1.491766716,9.978495,20.20859,1.533644
6705.39,1.491337566,9.9831,20.20814,1.534101
6707.318,1.490908885,9.987511,20.20767,1.534799
6709.247,1.490480228,9.991655,20.20673,1.535766
6711.175,1.49005204,9.99547,20.20503,1.53689
6713.104,1.489623876,9.998924,20.20258,1.537951
6715.032,1.48919618,10.00203,20.19963,1.538684
6716.961,1.488768507,10.00487,20.19656,1.538862
6718.889,1.488341302,10.00756,20.19371,1.53836
6720.817,1.487914341,10.01024,20.19126,1.537204
6722.746,1.487487405,10.01309,20.18919,1.535568
6724.675,1.487060713,10.01632,20.1874,1.533742
6726.603,1.486634487,10.02009,20.18579,1.532064
6728.532,1.486208284,10.02457,20.18436,1.53084
6730.46,1.485782547,10.02981,20.18315,1.530268
6732.389,1.485356832,10.03572,20.18223,1.530389
6734.317,1.484931583,10.04202,20.18152,1.531076
6736.246,1.484506356,10.04832,20.18079,1.532069
6738.174,1.484081592,10.05414,20.17968,1.53304
6740.103,1.483656852,10.05912,20.17786,1.533677
6742.031,1.483232575,10.06309,20.17518,1.533763
6743.96,1.48280832,10.06617,20.17175,1.533223
6745.888,1.482384528,10.06871,20.16795,1.532138
6747.816,1.481960978,10.0712,20.16428,1.53071
6749.745,1.481537451,10.07409,20.16113,1.529213
6751.674,1.481114165,10.07765,20.15871,1.527932
6753.602,1.480691341,10.08193,20.15691,1.527103
6755.53,1.480268758,10.08676,20.15545,1.526884
6757.459,1.479846197,10.09193,20.15401,1.527336
6759.388,1.479423877,10.09724,20.15241,1.528429
6761.316,1.479002017,10.10262,20.15068,1.530048
6763.245,1.478580179,10.10812,20.149,1.532022
6765.173,1.478158799,10.11385,20.14767,1.534143
6767.102,1.477737442,10.11985,20.14692,1.536207
6769.03,1.477316543,10.12603,20.14683,1.538042
6770.958,1.476895884,10.13223,20.14733,1.539544
6772.887,1.476475246,10.13821,20.14824,1.540682
6774.815,1.476055066,10.14379,20.1493,1.541494
6776.744,1.475634907,10.1489,20.15027,1.542049
6778.673,1.475214987,10.15359,20.15084,1.542411
6780.601,1.474795523,10.15795,20.15072,1.542607
6782.529,1.474376298,10.16208,20.14955,1.542623
6784.458,1.473957094,10.16599,20.14703,1.542436
6786.387,1.473538129,10.16964,20.143,1.542054
6788.315,1.473119618,10.17298,20.13757,1.541569
6790.244,1.472701128,10.17606,20.13115,1.541157
6792.172,1.472283093,10.17907,20.12442,1.541051
6794.101,1.471865078,10.18231,20.11819,1.541471
6796.029,1.471447517,10.18616,20.11318,1.54253
6797.958,1.471029977,10.19093,20.10985,1.544184
6799.886,1.47061289,10.19676,20.10829,1.546214
6801.814,1.470196039,10.20355,20.10826,1.548275
6803.743,1.469779208,10.21101,20.10928,1.549994
6805.672,1.469362614,10.21874,20.11083,1.551066
6807.6,1.468946472,10.22634,20.11245,1.551336
6809.528,1.468530565,10.23349,20.11381,1.550822
6811.457,1.468114678,10.24003,20.11471,1.549694
6813.386,1.467699027,10.24591,20.11506,1.548217
6815.314,1.467283826,10.25121,20.11486,1.546685
6817.243,1.466868645,10.2561,20.11414,1.545373
6819.171,1.466453914,10.26078,20.11303,1.544497
6821.1,1.466039202,10.26549,20.11172,1.544199
6823.028,1.46562494,10.27043,20.11041,1.544519
6824.957,1.465210697,10.27578,20.10929,1.54538
6826.885,1.464796902,10.28158,20.10842,1.546571
6828.813,1.464383342,10.28776,20.10772,1.54777
6830.742,1.4639698,10.29412,20.107,1.548599
6832.671,1.463556492,10.30041,20.10607,1.548731
6834.599,1.463143631,10.30637,20.10477,1.547996
6836.527,1.462731004,10.31188,20.10312,1.546468
6838.456,1.462318395,10.3169,20.10129,1.544475
6840.385,1.461906018,10.32158,20.09956,1.542516
6842.313,1.461494088,10.32611,20.09819,1.54112
6844.241,1.46108239,10.33072,20.09736,1.540664
6846.17,1.460670711,10.33555,20.09708,1.541255
6848.099,1.460259263,10.3407,20.09725,1.542688
6850.027,1.45984826,10.34619,20.09768,1.544527
6851.956,1.459437276,10.35201,20.09817,1.546252
6853.884,1.459026736,10.35813,20.09856,1.547436
6855.813,1.458616214,10.3645,20.09873,1.547872
6857.741,1.458206135,10.37105,20.09859,1.547612
6859.669,1.457796287,10.37762,20.09809,1.546916
6861.598,1.457386457,10.38405,20.09721,1.546145
6863.526,1.45697707,10.39016,20.09605,1.54563
6865.455,1.4565677,10.39585,20.0948,1.545592
6867.384,1.456158561,10.40109,20.09371,1.546105
6869.312,1.455749863,10.40599,20.09296,1.547116
6871.24,1.455341394,10.41068,20.09259,1.548487
6873.169,1.454932943,10.41529,20.09233,1.55004
6875.098,1.454524721,10.41983,20.09159,1.551587
6877.026,1.45411694,10.42422,20.0896,1.552945
6878.955,1.453709175,10.42827,20.08559,1.553967
6880.883,1.453301851,10.43182,20.07908,1.554566
6882.812,1.452894544,10.4348,20.0701,1.554752
6884.74,1.452487676,10.43731,20.05927,1.554649
6886.668,1.452081035,10.43966,20.04778,1.554483
6888.597,1.451674412,10.44225,20.03713,1.554519
6890.525,1.451268227,10.44548,20.02884,1.554975
6892.454,1.450862059,10.44967,20.02407,1.555941
6894.383,1.450456118,10.45494,20.02333,1.55734
6896.311,1.450050614,10.46119,20.02632,1.558946
6898.239,1.449645337,10.4681,20.03192,1.560471
6900.168,1.449240076,10.47521,20.03833,1.561669
6902.097,1.448835042,10.48199,20.04347,1.562417
6904.025,1.448430445,10.48798,20.04546,1.562736
6905.953,1.448026073,10.49288,20.04305,1.562744
6907.882,1.447621717,10.49666,20.03606,1.562561
6909.811,1.447217587,10.49963,20.02547,1.562228
6911.739,1.446813892,10.50237,20.01317,1.561665
6913.668,1.446410212,10.50561,20.00152,1.560713
6915.596,1.446006967,10.51,19.99262,1.559226
6917.524,1.445603947,10.51591,19.98771,1.557179
6919.453,1.445200943,10.52325,19.98684,1.554737
6921.382,1.444798163,10.53144,19.98888,1.552245
6923.31,1.444395816,10.53964,19.99204,1.550143
6925.238,1.443993694,10.54697,19.99449,1.548831
6927.167,1.443591587,10.55283,19.99498,1.548547
6929.096,1.443189703,10.55715,19.99326,1.549301
6931.024,1.442788252,10.56036,19.98994,1.550883
6932.952,1.442387024,10.56325,19.98617,1.552943
6934.881,1.441985811,10.56662,19.98307,1.555104
6936.81,1.441584821,10.57107,19.98125,1.557067
6938.738,1.441184261,10.57675,19.98061,1.558662
6940.666,1.440783925,10.58339,19.98049,1.559856
6942.595,1.440383603,10.59047,19.97997,1.560716
6944.523,1.439983711,10.59744,19.97835,1.56135
6946.452,1.439583834,10.60395,19.97537,1.56186
6948.381,1.439184178,10.60988,19.97129,1.562303
6950.309,1.438784952,10.61532,19.96669,1.562689
6952.237,1.438385947,10.62042,19.96225,1.56298
6954.166,1.437986956,10.62528,19.95845,1.563113
6956.095,1.437588187,10.62988,19.95547,1.56302
6958.023,1.437189845,10.63414,19.9532,1.562666
6959.951,1.436791725,10.63797,19.95133,1.562071
6961.88,1.436393618,10.64138,19.94945,1.561327
6963.809,1.435995732,10.64449,19.9471,1.560585
6965.737,1.435598272,10.64747,19.94381,1.560017
6967.665,1.435201032,10.65046,19.93917,1.559749
6969.594,1.434803806,10.65349,19.93291,1.559799
6971.522,1.434407006,10.65655,19.925,1.56005
6973.451,1.43401022,10.65958,19.91583,1.560267
6975.38,1.433613653,10.66267,19.90617,1.560185
6977.308,1.43321751,10.66602,19.89708,1.55962
6979.236,1.432821587,10.67001,19.88962,1.558575
6981.165,1.432425677,10.675,19.88454,1.557273
6983.094,1.432029986,10.68117,19.88202,1.556121
6985.021,1.431634923,10.68843,19.88164,1.555581
6986.95,1.431239668,10.69639,19.88246,1.556021
6988.879,1.430844632,10.70443,19.88338,1.55758
6990.808,1.430449814,10.71199,19.88349,1.560129
6992.736,1.430055418,10.71869,19.8823,1.563316
6994.664,1.429661239,10.72456,19.87988,1.5667
6996.593,1.429267073,10.72997,19.87671,1.56989
6998.521,1.428873329,10.73548,19.87352,1.572655
7000.45,1.428479598,10.74165,19.87096,1.574938
7002.379,1.428086083,10.7488,19.86943,1.576791
7004.307,1.427692989,10.7568,19.86891,1.578269
7006.235,1.427300112,10.76514,19.86896,1.579329
7008.164,1.426907247,10.77301,19.86882,1.579807
7010.093,1.426514598,10.77952,19.86756,1.579469
7012.021,1.426122369,10.78403,19.86436,1.578133
7013.949,1.425730355,10.78633,19.85873,1.575792
7015.878,1.425338354,10.78681,19.85081,1.572691
7017.807,1.424946568,10.78636,19.84136,1.569308
7019.735,1.4245552,10.7862,19.83173,1.566261
7021.663,1.424164048,10.78756,19.82341,1.56415
7023.592,1.423772907,10.79128,19.8176,1.563407
7025.521,1.423381981,10.79753,19.81471,1.564194
7027.449,1.422991472,10.8057,19.81409,1.566382
7029.377,1.422601178,10.81453,19.81412,1.569593
7031.306,1.422210895,10.8224,19.81265,1.57329
7033.234,1.421821029,10.82788,19.80767,1.57688
7035.163,1.421431174,10.83013,19.798,1.579804
7037.092,1.421041532,10.82918,19.78372,1.581607
7039.02,1.420652307,10.82597,19.76624,1.581991
7040.948,1.420263294,10.82209,19.74791,1.580867
7042.877,1.419874293,10.81936,19.73143,1.578381
7044.806,1.419485505,10.81936,19.71914,1.574919
7046.734,1.419097131,10.82299,19.71245,1.571058
7048.662,1.418708969,10.83031,19.71156,1.567472
7050.591,1.418320819,10.84051,19.7154,1.564788
7052.52,1.417932881,10.85206,19.72183,1.563439
7054.448,1.417545356,10.86307,19.72798,1.563551
7056.376,1.417158043,10.87162,19.73081,1.564919
7058.305,1.41677074,10.87624,19.72769,1.567066
7060.233,1.41638385,10.8762,19.7171,1.569389
7062.162,1.415996971,10.87184,19.69912,1.571333
7064.091,1.415610303,10.86456,19.67576,1.572546
7066.019,1.415224046,10.85664,19.65064,1.572956
7067.947,1.414838,10.85076,19.62829,1.572765
7069.876,1.414451965,10.84932,19.61296,1.572353
7071.805,1.41406614,10.85373,19.60731,1.572143
7073.732,1.413680925,10.86399,19.61159,1.572474
7075.661,1.413295521,10.87861,19.62337,1.573502
7077.59,1.412910327,10.89493,19.63816,1.575177
7079.519,1.412525342,10.90987,19.65062,1.577271
7081.447,1.412140767,10.92076,19.65608,1.579442
7083.375,1.411756401,10.92603,19.65169,1.581325
7085.304,1.411372046,10.92549,19.63701,1.582617
7087.232,1.410988098,10.92027,19.61389,1.583139
7089.161,1.41060416,10.91236,19.58574,1.582886
7091.09,1.410220432,10.90402,19.55655,1.582025
7093.018,1.40983711,10.89723,19.52996,1.580873
7094.946,1.409453997,10.89333,19.50866,1.579818
7096.875,1.409070894,10.89286,19.49394,1.579224
7098.804,1.408687999,10.89555,19.48563,1.579322
7100.731,1.408305708,10.90039,19.48205,1.580132
7102.66,1.407923229,10.90591,19.48031,1.581441
7104.589,1.407540957,10.91036,19.47686,1.582859
7106.518,1.407158893,10.91222,19.46836,1.583938
7108.446,1.406777234,10.91069,19.45288,1.584323
7110.374,1.406395782,10.90616,19.43089,1.583882
7112.303,1.406014339,10.90039,19.40567,1.582759
7114.231,1.4056333,10.89622,19.38284,1.581339
7116.16,1.405252271,10.89686,19.36872,1.580108
7118.088,1.404871645,10.90467,19.3681,1.579488
7120.017,1.404491029,10.9202,19.38223,1.579671
7121.945,1.404110815,10.94149,19.40754,1.580542
7123.874,1.403730611,10.96436,19.43617,1.581706
7125.803,1.403350612,10.98338,19.45794,1.58261
7127.73,1.402971212,10.99354,19.46343,1.582726
7129.659,1.402591625,10.99186,19.44709,1.581728
7131.588,1.402212242,10.97853,19.40924,1.579611
7133.517,1.401833065,10.95707,19.35628,1.576707
7135.445,1.401454289,10.93346,19.29909,1.573618
7137.373,1.401075718,10.91449,19.25002,1.571057
7139.302,1.400697155,10.90592,19.21952,1.569677
7141.23,1.400318993,10.9109,19.21334,1.569896
7143.159,1.399940839,10.92914,19.2311,1.571785
7145.087,1.399563084,10.95703,19.26651,1.575023
7147.016,1.399185338,10.98857,19.30893,1.578948
7148.944,1.398807992,11.01685,19.34602,1.582683
7150.873,1.398430653,11.03571,19.36666,1.585333
7152.802,1.398053518,11.04124,19.36357,1.586188
7154.729,1.397676977,11.03272,19.33507,1.584916
7156.658,1.397300248,11.01286,19.28561,1.581657
7158.587,1.396923723,10.98716,19.22482,1.577003
7160.516,1.3965474,10.96255,19.16507,1.571854
7162.443,1.396171669,10.94558,19.11833,1.567175
7164.372,1.395795752,10.94062,19.09281,1.563742
7166.301,1.395420036,10.94864,19.09079,1.561952
7168.229,1.395044717,10.96701,19.10808,1.561756
7170.158,1.394669406,10.99054,19.13569,1.562745
7172.086,1.394294491,11.01324,19.16313,1.564345
7174.015,1.393919583,11.03055,19.18214,1.56605
7175.943,1.393545071,11.04089,19.18958,1.567585
7177.872,1.393170566,11.04605,19.18821,1.568962
7179.801,1.392796263,11.05037,19.18517,1.570387
7181.729,1.392422354,11.05871,19.18861,1.572098
7183.657,1.392048646,11.07441,19.204,1.574185
7185.586,1.391674945,11.09768,19.23153,1.576494
7187.515,1.391301444,11.12544,19.26575,1.578654
7189.442,1.390928531,11.15239,19.29757,1.580198
7191.371,1.390555431,11.173,19.31765,1.580743
7193.3,1.390182531,11.18353,19.31986,1.580128
7195.229,1.389809831,11.1833,19.30341,1.578468
7197.157,1.389437524,11.17471,19.2728,1.576106
7199.085,1.389065416,11.16224,19.23592,1.573487
7201.014,1.388693315,11.1507,19.20113,1.571025
7202.942,1.388321605,11.14368,19.17459,1.569007
7204.871,1.387949902,11.14265,19.15876,1.56756
7206.799,1.387578591,11.14692,19.1524,1.566684
7208.728,1.387207285,11.15427,19.15172,1.566295
7210.656,1.386836371,11.16187,19.1519,1.56626
7212.585,1.386465463,11.16706,19.14836,1.56641
7214.514,1.386094753,11.16776,19.1374,1.566532
7216.441,1.385724625,11.16259,19.1164,1.566371
7218.37,1.385354311,11.15084,19.08381,1.565677
7220.299,1.384984195,11.13252,19.03934,1.564274
7222.228,1.384614277,11.10848,18.98427,1.56214
7224.156,1.384244748,11.08058,18.92178,1.559444
7226.084,1.383875416,11.05157,18.85674,1.556528
7228.013,1.383506089,11.02471,18.79503,1.553811
7229.941,1.383137151,11.00317,18.74238,1.551675
7231.87,1.382768219,10.98938,18.70318,1.550364
7233.798,1.382399674,10.98468,18.67987,1.549954
7235.727,1.382031135,10.98933,18.67299,1.550398
7237.655,1.381662983,11.00292,18.68181,1.551619
7239.584,1.381294837,11.02479,18.70515,1.55359
7241.513,1.380926886,11.0543,18.74184,1.556363
7243.44,1.380559513,11.09073,18.79049,1.560016
7245.369,1.380191954,11.13288,18.84889,1.564547
7247.298,1.379824591,11.17872,18.91333,1.569782
7249.227,1.379457424,11.22528,18.97863,1.575342
7251.154,1.379090832,11.26909,19.03888,1.580708
7253.083,1.378724054,11.307,19.08896,1.585354
7255.012,1.378357472,11.33706,19.12596,1.588909
7256.94,1.377991275,11.35907,19.15001,1.591251
7258.869,1.377625082,11.37447,19.16394,1.592515
7260.797,1.377259273,11.38572,19.17204,1.593
7262.726,1.376893469,11.39539,19.17829,1.593031
7264.654,1.376528049,11.40532,19.18509,1.592836
7266.583,1.376162634,11.41631,19.1928,1.592502
7268.512,1.375797412,11.42823,19.20028,1.592005
7270.439,1.375432763,11.44052,19.20592,1.591292
7272.368,1.375067928,11.45248,19.2085,1.59036
7274.297,1.374703287,11.46347,19.20739,1.589276
7276.226,1.37433884,11.47267,19.20211,1.588139
7278.153,1.373974963,11.47886,19.19173,1.587009
7280.082,1.373610902,11.48045,19.17452,1.585853
7282.011,1.373247033,11.47592,19.14862,1.584558
7283.939,1.372883546,11.46463,19.11308,1.583001
7285.868,1.372520062,11.44745,19.06917,1.581156
7287.796,1.372156959,11.42691,19.02073,1.57916
7289.725,1.371793861,11.40663,18.97332,1.577307
7291.653,1.371431142,11.39009,18.93234,1.575948
7293.582,1.371068427,11.37931,18.90096,1.57535
7295.51,1.370706092,11.37413,18.87881,1.575571
7297.438,1.370343948,11.37247,18.86246,1.576426
7299.367,1.369981808,11.37151,18.84731,1.577561
7301.296,1.369619859,11.36929,18.83022,1.578602
7303.225,1.369258102,11.36588,18.8115,1.579306
7305.152,1.36889691,11.36351,18.79499,1.579641
7307.081,1.368535534,11.36544,18.78629,1.579763
7309.01,1.368174349,11.37422,18.78963,1.579896
7310.938,1.367813542,11.39004,18.80514,1.580188
7312.867,1.367452738,11.41014,18.8278,1.580621
7314.795,1.367092311,11.42969,18.84892,1.58102
7316.724,1.366731887,11.44364,18.85945,1.581143
7318.652,1.36637184,11.44893,18.85368,1.580822
7320.581,1.366011796,11.44574,18.83164,1.580058
7322.509,1.365652128,11.43729,18.79881,1.579028
7324.438,1.365292463,11.4282,18.76344,1.577993
7326.366,1.364933174,11.4222,18.73261,1.577168
7328.295,1.364573888,11.42032,18.70899,1.576619
7330.224,1.364214791,11.42044,18.68994,1.576243
7332.151,1.363856254,11.4185,18.66921,1.575848
7334.08,1.363497535,11.41077,18.64073,1.575285
7336.009,1.363139004,11.39614,18.60227,1.574568
7337.938,1.362780661,11.3772,18.55752,1.573896
7339.865,1.362422878,11.35972,18.51534,1.573582
7341.794,1.362064912,11.3506,18.48654,1.573906
7343.723,1.361707134,11.35522,18.47973,1.574974
7345.651,1.361349729,11.37542,18.49795,1.576642
7347.58,1.360992327,11.40888,18.53773,1.578568
7349.508,1.360635297,11.45018,18.59062,1.580338
7351.437,1.360278269,11.49285,18.64647,1.581631
7353.365,1.359921614,11.53162,18.69693,1.582336
7355.294,1.359564961,11.56376,18.73757,1.582572
7357.223,1.359208495,11.58919,18.76793,1.582608
7359.15,1.358852585,11.60948,18.78999,1.58273
7361.079,1.358496492,11.62641,18.80588,1.583122
7363.008,1.358140586,11.64089,18.81636,1.5838
7364.937,1.357784866,11.65268,18.82059,1.584629
7366.864,1.357429701,11.66096,18.81714,1.585402
7368.793,1.357074354,11.66529,18.80575,1.585922
7370.722,1.356719193,11.6664,18.78842,1.586072
7372.65,1.356364401,11.66636,18.76946,1.585837
7374.579,1.356009611,11.66801,18.75435,1.585291
7376.507,1.35565519,11.67398,18.74786,1.584577
7378.436,1.355300771,11.6858,18.75245,1.583889
7380.364,1.354946721,11.70347,18.76764,1.583461
7382.293,1.354592672,11.72561,18.79041,1.583543
7384.221,1.354238991,11.75009,18.81657,1.584363
7386.149,1.353885496,11.77483,18.8422,1.586057
7388.078,1.353532001,11.79827,18.86471,1.588609
7390.007,1.353178691,11.8196,18.88312,1.59181
7391.936,1.352825566,11.83859,18.89771,1.595298
7393.863,1.35247299,11.85534,18.90932,1.598639
7395.792,1.352120233,11.87008,18.91882,1.601465
7397.721,1.351767659,11.8831,18.92683,1.603573
7399.649,1.351415452,11.89485,18.93375,1.604977
7401.578,1.351063246,11.9059,18.93989,1.605861
7403.506,1.350711406,11.91684,18.94546,1.606478
7405.435,1.350359567,11.9281,18.95047,1.607033
7407.363,1.350008093,11.93976,18.9546,1.607616
7409.292,1.34965662,11.95148,18.95722,1.608198
7411.22,1.349305512,11.9627,18.95762,1.608706
7413.148,1.348954587,11.97295,18.95547,1.609107
7415.077,1.348603663,11.98216,18.9511,1.609468
7417.006,1.34825292,11.99074,18.9456,1.609938
7418.935,1.347902361,11.9995,18.94041,1.610669
7420.862,1.347552346,12.00918,18.93679,1.611721
7422.791,1.347202151,12.02017,18.93527,1.612996
7424.72,1.346852137,12.03223,18.9354,1.614259
7426.648,1.346502487,12.04458,18.93604,1.615226
7428.576,1.346153018,12.05629,18.93595,1.615693
7430.505,1.345803549,12.06665,18.93441,1.615635
7432.434,1.345454262,12.07552,18.93156,1.615225
7434.362,1.345105337,12.08329,18.92828,1.614759
7436.291,1.344756411,12.09069,18.92567,1.614533
7438.219,1.344407848,12.0984,18.9244,1.614712
7440.147,1.344059465,12.10675,18.92433,1.615274
7442.076,1.343711083,12.11562,18.92453,1.61604
7444.005,1.343362881,12.12455,18.92377,1.616767
7445.934,1.343014859,12.133,18.92107,1.617261
7447.861,1.342667378,12.14062,18.91622,1.617451
7449.79,1.342319716,12.14733,18.90975,1.617385
7451.719,1.341972235,12.15325,18.90267,1.617159
7453.647,1.341625113,12.1586,18.89591,1.616831
7455.575,1.341278171,12.16353,18.88992,1.616356
7457.504,1.340931228,12.16814,18.88454,1.615585
7459.433,1.340584465,12.17254,18.87924,1.614337
7461.361,1.340238061,12.17694,18.87349,1.612488
7463.29,1.339891656,12.18165,18.86713,1.610052
7465.218,1.33954561,12.18703,18.86039,1.607206
7467.146,1.339199742,12.19324,18.85372,1.60426
7469.075,1.338853874,12.20013,18.84744,1.601581
7471.004,1.338508184,12.20721,18.84153,1.599513
7472.932,1.338162852,12.21383,18.83558,1.59833
7474.86,1.337817698,12.21945,18.82909,1.598207
7476.789,1.337472543,12.22392,18.82176,1.599228
7478.718,1.337127567,12.22758,18.81376,1.60139
7480.646,1.336782946,12.23115,18.80568,1.604595
7482.574,1.336438504,12.2354,18.79822,1.608637
7484.503,1.33609406,12.2408,18.79191,1.613198
7486.432,1.335749794,12.24736,18.78678,1.617866
7488.36,1.335405883,12.2546,18.78238,1.622199
7490.289,1.335061972,12.26183,18.77803,1.625803
7492.217,1.334718415,12.26848,18.77317,1.628406
7494.146,1.334374857,12.27432,18.76763,1.629902
7496.074,1.334031654,12.27957,18.76164,1.630336
7498.003,1.33368845,12.28473,18.75564,1.629858
7499.931,1.3333456,12.29028,18.74994,1.628656
7501.859,1.333002926,12.29647,18.74453,1.626913
7503.788,1.332660251,12.30324,18.73909,1.624793
7505.717,1.332317752,12.31028,18.73316,1.62246
7507.646,1.331975429,12.31725,18.72645,1.6201
7509.573,1.331633636,12.32395,18.71908,1.617918
7511.502,1.331291664,12.33045,18.71148,1.616104
7513.431,1.330949868,12.33698,18.70423,1.614773
7515.359,1.330608425,12.34377,18.69774,1.613909
7517.287,1.330267156,12.35091,18.692,1.613351
7519.216,1.329925886,12.35834,18.68662,1.612842
7521.145,1.329584791,12.3658,18.68109,1.612122
7523.073,1.329244047,12.3731,18.67503,1.611031
7525.002,1.328903301,12.38011,18.66849,1.609586
7526.93,1.328562907,12.38692,18.66189,1.607989
7528.858,1.328222687,12.3937,18.65585,1.606564
7530.787,1.327882464,12.40061,18.65082,1.605653
7532.716,1.327542416,12.40767,18.64686,1.605504
7534.645,1.327202542,12.41481,18.64363,1.606195
7536.572,1.326863195,12.42184,18.6405,1.607618
7538.501,1.326523668,12.42862,18.63688,1.609514
7540.43,1.326184316,12.4351,18.63247,1.611534
7542.358,1.325845313,12.44133,18.62731,1.613319
7544.286,1.325506483,12.4474,18.6216,1.614557
7546.215,1.32516765,12.45335,18.61558,1.61504
7548.144,1.324828991,12.4591,18.60927,1.614692
7550.072,1.32449068,12.46455,18.60254,1.613593
7552.001,1.324152367,12.46967,18.5952,1.611977
7553.929,1.323814402,12.47458,18.58722,1.610194
7555.857,1.323476609,12.47962,18.5789,1.608641
7557.786,1.323138813,12.48524,18.57077,1.607651
7559.715,1.32280119,12.49184,18.5634,1.607402
7561.643,1.322463914,12.49959,18.55712,1.607851
7563.571,1.32212681,12.50832,18.55182,1.608751
7565.5,1.321789703,12.5176,18.54703,1.60974
7567.429,1.321452768,12.52687,18.54207,1.610479
7569.357,1.321116179,12.53569,18.53642,1.610785
7571.285,1.320779762,12.54387,18.52994,1.610696
7573.214,1.320443341,12.55149,18.52291,1.610453
7575.143,1.320107092,12.55882,18.51585,1.610377
7577.071,1.319771189,12.56611,18.50926,1.61073
7579,1.319435282,12.57342,18.50336,1.611588
7580.928,1.31909972,12.58063,18.498,1.612802
