6545.324,1.527808249,9.177752,9.826673
6547.253,1.527358115,9.177742,9.826647
6549.181,1.526908479,9.177699,9.826628
6551.11,1.526458875,9.177616,9.826605
6553.038,1.526009768,9.177501,9.826567
6554.967,1.525560693,9.177366,9.826515
6556.896,1.525111882,9.177238,9.826452
6558.824,1.524663568,9.177132,9.826384
6560.752,1.524215517,9.177056,9.826306
6562.681,1.523767497,9.177004,9.82622
6564.609,1.523319972,9.176956,9.826117
6566.538,1.522872479,9.176896,9.825994
6568.466,1.52242548,9.176812,9.825853
6570.395,1.521978511,9.176699,9.825707
6572.323,1.521532037,9.176558,9.825565
6574.252,1.521085593,9.176398,9.825438
6576.18,1.520639642,9.176226,9.825325
6578.108,1.520193952,9.176044,9.825222
6580.037,1.519748293,9.175855,9.825113
6581.966,1.519302895,9.175655,9.82499
6583.895,1.518857758,9.175454,9.824844
6585.823,1.518413113,9.175256,9.824677
6587.751,1.517968727,9.17507,9.824501
6589.68,1.517524371,9.1749,9.824326
6591.608,1.517080506,9.174742,9.824158
6593.537,1.51663667,9.174588,9.824
6595.465,1.516193324,9.17443,9.823851
6597.394,1.515750007,9.174253,9.823698
6599.322,1.515307179,9.174061,9.823538
6601.251,1.514864379,9.173854,9.823368
6603.179,1.514422069,9.173643,9.823195
6605.107,1.513980016,9.173431,9.823017
6607.036,1.513537992,9.173223,9.822835
6608.965,1.513096226,9.173013,9.822645
6610.894,1.512654718,9.172789,9.822437
6612.822,1.512213696,9.172549,9.822212
6614.75,1.511772932,9.172292,9.821964
6616.679,1.511332196,9.172025,9.821701
6618.607,1.510891944,9.171759,9.821432
6620.536,1.510451722,9.1715,9.821165
6622.464,1.510011983,9.17125,9.820906
6624.393,1.509572273,9.171,9.820654
6626.321,1.509133047,9.170738,9.820404
6628.25,1.508693848,9.170453,9.820146
6630.178,1.508255133,9.170141,9.819874
6632.106,1.507816672,9.169809,9.819592
6634.035,1.50737824,9.16947,9.819298
6635.964,1.506940062,9.169136,9.818993
6637.892,1.506502366,9.168819,9.818681
6639.821,1.506064697,9.168516,9.818357
6641.749,1.505627509,9.168221,9.818021
6643.678,1.505190348,9.167924,9.817673
6645.606,1.504753667,9.167614,9.817314
6647.535,1.504317014,9.16729,9.816954
6649.463,1.50388084,9.166951,9.816601
6651.392,1.503444692,9.166605,9.816257
6653.32,1.503009024,9.166256,9.81592
6655.249,1.502573382,9.165905,9.815584
6657.177,1.502138219,9.165553,9.815233
6659.105,1.501703307,9.165197,9.81486
6661.034,1.501268422,9.164837,9.814463
6662.963,1.500833788,9.164475,9.814047
6664.891,1.500399631,9.164112,9.813627
6666.819,1.499965726,9.163748,9.813212
6668.748,1.499531846,9.16338,9.812809
6670.677,1.499098217,9.163003,9.81242
6672.605,1.498665064,9.162613,9.812037
6674.534,1.498231936,9.162212,9.811658
6676.462,1.497799284,9.161803,9.811274
6678.391,1.497366656,9.161397,9.810891
6680.319,1.496934503,9.161004,9.810513
6682.248,1.496502375,9.160628,9.810143
6684.176,1.49607072,9.160267,9.809776
6686.104,1.495639314,9.159909,9.809414
6688.033,1.495207933,9.159543,9.80904
6689.962,1.494776801,9.159157,9.808645
6691.89,1.494346141,9.15875,9.808223
6693.818,1.493915729,9.158327,9.807772
6695.747,1.493485342,9.1579,9.807298
6697.676,1.493055203,9.157475,9.806808
6699.604,1.492625534,9.157054,9.806307
6701.533,1.49219589,9.156627,9.805798
6703.461,1.491766716,9.156179,9.805283
6705.39,1.491337566,9.155697,9.804764
6707.318,1.490908885,9.155173,9.804243
6709.247,1.490480228,9.154613,9.803725
6711.175,1.49005204,9.15403,9.803222
6713.104,1.489623876,9.153445,9.802736
6715.032,1.48919618,9.152875,9.802268
6716.961,1.488768507,9.152333,9.801812
6718.889,1.488341302,9.151823,9.801363
6720.817,1.487914341,9.151342,9.800914
6722.746,1.487487405,9.150887,9.80046
6724.675,1.487060713,9.150451,9.800002
6726.603,1.486634487,9.15003,9.799546
6728.532,1.486208284,9.149621,9.799091
6730.46,1.485782547,9.149214,9.798635
6732.389,1.485356832,9.148796,9.79817
6734.317,1.484931583,9.148354,9.797686
6736.246,1.484506356,9.147874,9.797174
6738.174,1.484081592,9.147351,9.796629
6740.103,1.483656852,9.146793,9.796058
6742.031,1.483232575,9.146208,9.795469
6743.96,1.48280832,9.145617,9.794874
6745.888,1.482384528,9.145033,9.794285
6747.816,1.481960978,9.144472,9.793704
6749.745,1.481537451,9.143936,9.793132
6751.674,1.481114165,9.14342,9.792564
6753.602,1.480691341,9.14292,9.791997
6755.53,1.480268758,9.142427,9.79143
6757.459,1.479846197,9.141936,9.790865
6759.388,1.479423877,9.141444,9.790306
6761.316,1.479002017,9.140949,9.789761
6763.245,1.478580179,9.140453,9.789231
6765.173,1.478158799,9.139958,9.788723
6767.102,1.477737442,9.139464,9.788237
6769.03,1.477316543,9.138976,9.787776
6770.958,1.476895884,9.138494,9.787337
6772.887,1.476475246,9.138021,9.786911
6774.815,1.476055066,9.137547,9.786482
6776.744,1.475634907,9.137067,9.786022
6778.673,1.475214987,9.136564,9.785515
6780.601,1.474795523,9.13603,9.784942
6782.529,1.474376298,9.135454,9.784298
6784.458,1.473957094,9.134842,9.783597
6786.387,1.473538129,9.134201,9.782867
6788.315,1.473119618,9.133549,9.782139
6790.244,1.472701128,9.132902,9.781443
6792.172,1.472283093,9.132276,9.780798
6794.101,1.471865078,9.131683,9.78021
6796.029,1.471447517,9.13113,9.779671
6797.958,1.471029977,9.130621,9.77917
6799.886,1.47061289,9.13015,9.778687
6801.814,1.470196039,9.129714,9.778212
6803.743,1.469779208,9.129304,9.777734
6805.672,1.469362614,9.128902,9.777245
6807.6,1.468946472,9.128493,9.776739
6809.528,1.468530565,9.128052,9.776215
6811.457,1.468114678,9.127567,9.775672
6813.386,1.467699027,9.127035,9.775116
6815.314,1.467283826,9.126461,9.77456
6817.243,1.466868645,9.125863,9.774021
6819.171,1.466453914,9.125259,9.773513
6821.1,1.466039202,9.12467,9.773039
6823.028,1.46562494,9.124096,9.772594
6824.957,1.465210697,9.123536,9.77216
6826.885,1.464796902,9.122984,9.771711
6828.813,1.464383342,9.122426,9.771227
6830.742,1.4639698,9.121859,9.770691
6832.671,1.463556492,9.121287,9.770105
6834.599,1.463143631,9.120713,9.76948
6836.527,1.462731004,9.120146,9.768832
6838.456,1.462318395,9.119584,9.768175
6840.385,1.461906018,9.119023,9.767524
6842.313,1.461494088,9.118456,9.766889
6844.241,1.46108239,9.117874,9.766271
6846.17,1.460670711,9.117273,9.765678
6848.099,1.460259263,9.116658,9.76511
6850.027,1.45984826,9.116035,9.764566
6851.956,1.459437276,9.115414,9.764038
6853.884,1.459026736,9.114787,9.76351
6855.813,1.458616214,9.114151,9.762961
6857.741,1.458206135,9.113497,9.762373
6859.669,1.457796287,9.112812,9.761739
6861.598,1.457386457,9.112101,9.761061
6863.526,1.45697707,9.111376,9.760361
6865.455,1.4565677,9.110656,9.759661
6867.384,1.456158561,9.109961,9.758984
6869.312,1.455749863,9.109301,9.758337
6871.24,1.455341394,9.108675,9.757715
6873.169,1.454932943,9.108067,9.757095
6875.098,1.454524721,9.107449,9.756451
6877.026,1.45411694,9.106804,9.755762
6878.955,1.453709175,9.106117,9.755016
6880.883,1.453301851,9.105387,9.754228
6882.812,1.452894544,9.104631,9.753412
6884.74,1.452487676,9.103868,9.752598
6886.668,1.452081035,9.103127,9.751815
6888.597,1.451674412,9.102428,9.75109
6890.525,1.451268227,9.101783,9.750437
6892.454,1.450862059,9.101192,9.749856
6894.383,1.450456118,9.100645,9.74934
6896.311,1.450050614,9.100117,9.748861
6898.239,1.449645337,9.099577,9.748381
6900.168,1.449240076,9.098986,9.74785
6902.097,1.448835042,9.098312,9.747228
6904.025,1.448430445,9.09754,9.746487
6905.953,1.448026073,9.096671,9.74563
6907.882,1.447621717,9.095734,9.744689
6909.811,1.447217587,9.094778,9.743723
6911.739,1.446813892,9.093855,9.742802
6913.668,1.446410212,9.093006,9.741977
6915.596,1.446006967,9.092254,9.741271
6917.524,1.445603947,9.091588,9.740673
6919.453,1.445200943,9.090979,9.740139
6921.382,1.444798163,9.090382,9.739613
6923.31,1.444395816,9.089758,9.739039
6925.238,1.443993694,9.089086,9.738395
6927.167,1.443591587,9.088367,9.737679
6929.096,1.443189703,9.087613,9.736914
6931.024,1.442788252,9.086851,9.73613
6932.952,1.442387024,9.086094,9.735357
6934.881,1.441985811,9.085346,9.734601
6936.81,1.441584821,9.084595,9.733861
6938.738,1.441184261,9.083822,9.733121
6940.666,1.440783925,9.083014,9.73237
6942.595,1.440383603,9.082168,9.731606
6944.523,1.439983711,9.08129,9.730833
6946.452,1.439583834,9.080403,9.730061
6948.381,1.439184178,9.079531,9.7293
6950.309,1.438784952,9.078693,9.728554
6952.237,1.438385947,9.0779,9.727817
6954.166,1.437986956,9.077148,9.727079
6956.095,1.437588187,9.076429,9.726334
6958.023,1.437189845,9.075721,9.725573
6959.951,1.436791725,9.075005,9.724798
6961.88,1.436393618,9.074251,9.724009
6963.809,1.435995732,9.073446,9.723205
6965.737,1.435598272,9.072574,9.722381
6967.665,1.435201032,9.071633,9.721535
6969.594,1.434803806,9.070634,9.720669
6971.522,1.434407006,9.069596,9.719785
6973.451,1.43401022,9.068551,9.718903
6975.38,1.433613653,9.067529,9.71804
6977.308,1.43321751,9.066554,9.717215
6979.236,1.432821587,9.065639,9.716438
6981.165,1.432425677,9.064783,9.715706
6983.094,1.432029986,9.063976,9.71501
6985.021,1.431634923,9.063196,9.714315
6986.95,1.431239668,9.062423,9.71361
6988.879,1.430844632,9.061639,9.712869
6990.808,1.430449814,9.060833,9.712082
6992.736,1.430055418,9.060002,9.711249
6994.664,1.429661239,9.059153,9.710383
6996.593,1.429267073,9.05829,9.709497
6998.521,1.428873329,9.057427,9.708614
7000.45,1.428479598,9.05657,9.707748
7002.379,1.428086083,9.055716,9.706914
7004.307,1.427692989,9.054855,9.706105
7006.235,1.427300112,9.05397,9.705313
7008.164,1.426907247,9.053037,9.70451
7010.093,1.426514598,9.052038,9.703675
7012.021,1.426122369,9.050972,9.702789
7013.949,1.425730355,9.049854,9.701852
7015.878,1.425338354,9.048721,9.70088
7017.807,1.424946568,9.047626,9.699912
7019.735,1.4245552,9.046609,9.698986
7021.663,1.424164048,9.045694,9.698133
7023.592,1.423772907,9.044868,9.697359
7025.521,1.423381981,9.044087,9.696634
7027.449,1.422991472,9.043283,9.695912
7029.377,1.422601178,9.042387,9.695133
7031.306,1.422210895,9.041349,9.694245
7033.234,1.421821029,9.040155,9.693225
7035.163,1.421431174,9.038828,9.69208
7037.092,1.421041532,9.037427,9.690851
7039.02,1.420652307,9.036022,9.689602
7040.948,1.420263294,9.034682,9.688396
7042.877,1.419874293,9.033459,9.687294
7044.806,1.419485505,9.032381,9.686335
7046.734,1.419097131,9.031446,9.685523
7048.662,1.418708969,9.030622,9.684845
7050.591,1.418320819,9.029858,9.684244
7052.52,1.417932881,9.029075,9.683646
7054.448,1.417545356,9.028196,9.682958
7056.376,1.417158043,9.027145,9.682102
7058.305,1.41677074,9.025881,9.681026
7060.233,1.41638385,9.024401,9.67973
7062.162,1.415996971,9.022764,9.678274
7064.091,1.415610303,9.021075,9.676771
7066.019,1.415224046,9.019459,9.675357
7067.947,1.414838,9.01803,9.674149
7069.876,1.414451965,9.016851,9.673215
7071.805,1.41406614,9.015924,9.672544
7073.732,1.413680925,9.015166,9.672049
7075.661,1.413295521,9.014457,9.671594
7077.59,1.412910327,9.013657,9.67102
7079.519,1.412525342,9.012652,9.670211
7081.447,1.412140767,9.01138,9.669105
7083.375,1.411756401,9.009842,9.66771
7085.304,1.411372046,9.008091,9.666094
7087.232,1.410988098,9.006216,9.664364
7089.161,1.41060416,9.004314,9.662634
7091.09,1.410220432,9.002478,9.661007
7093.018,1.40983711,9.000771,9.659554
7094.946,1.409453997,8.999224,9.658298
7096.875,1.409070894,8.997831,9.657224
7098.804,1.408687999,8.996536,9.656265
7100.731,1.408305708,8.995255,9.655322
7102.66,1.407923229,8.993885,9.654282
7104.589,1.407540957,8.992332,9.653053
7106.518,1.407158893,8.990555,9.6516
7108.446,1.406777234,8.988587,9.649962
7110.374,1.406395782,8.986544,9.648272
7112.303,1.406014339,8.984603,9.646713
7114.231,1.4056333,8.982943,9.645471
7116.16,1.405252271,8.981681,9.644662
7118.088,1.404871645,8.980818,9.64428
7120.017,1.404491029,8.980215,9.644184
7121.945,1.404110815,8.979621,9.644114
7123.874,1.403730611,8.978739,9.643767
7125.803,1.403350612,8.97732,9.642892
7127.73,1.402971212,8.975236,9.641359
7129.659,1.402591625,8.97254,9.639217
7131.588,1.402212242,8.969445,9.636679
7133.517,1.401833065,8.96628,9.634064
7135.445,1.401454289,8.963389,9.631718
7137.373,1.401075718,8.961046,9.62992
7139.302,1.400697155,8.959381,9.628809
7141.23,1.400318993,8.95835,9.628349
7143.159,1.399940839,8.957742,9.628341
7145.087,1.399563084,8.957233,9.628468
7147.016,1.399185338,8.95647,9.628366
7148.944,1.398807992,8.955154,9.627725
7150.873,1.398430653,8.953106,9.626349
7152.802,1.398053518,8.950322,9.624224
7154.729,1.397676977,8.946971,9.621513
7156.658,1.397300248,8.943361,9.618532
7158.587,1.396923723,8.939854,9.615669
7160.516,1.3965474,8.93677,9.613264
7162.443,1.396171669,8.934305,9.611531
7164.372,1.395795752,8.932469,9.610486
7166.301,1.395420036,8.931101,9.609955
7168.229,1.395044717,8.929926,9.609643
7170.158,1.394669406,8.928661,9.609238
7172.086,1.394294491,8.927113,9.608526
7174.015,1.393919583,8.925238,9.607464
7175.943,1.393545071,8.923151,9.606175
7177.872,1.393170566,8.921063,9.604889
7179.801,1.392796263,8.91918,9.603833
7181.729,1.392422354,8.917616,9.603134
7183.657,1.392048646,8.916332,9.602753
7185.586,1.391674945,8.915159,9.602493
7187.515,1.391301444,8.913849,9.602083
7189.442,1.390928531,8.91218,9.601273
7191.371,1.390555431,8.91004,9.599926
7193.3,1.390182531,8.907459,9.598063
7195.229,1.389809831,8.904593,9.595847
7197.157,1.389437524,8.901665,9.593517
7199.085,1.389065416,8.898888,9.591305
7201.014,1.388693315,8.8964,9.589363
7202.942,1.388321605,8.894241,9.587745
7204.871,1.387949902,8.892361,9.586401
7206.799,1.387578591,8.890648,9.585217
7208.728,1.387207285,8.888979,9.584059
7210.656,1.386836371,8.887238,9.582792
7212.585,1.386465463,8.885336,9.581312
7214.514,1.386094753,8.883214,9.579541
7216.441,1.385724625,8.880845,9.577433
7218.37,1.385354311,8.878248,9.574993
7220.299,1.384984195,8.875486,9.572281
7222.228,1.384614277,8.872679,9.56941
7224.156,1.384244748,8.869984,9.566543
7226.084,1.383875416,8.867575,9.563856
7228.013,1.383506089,8.865608,9.561509
7229.941,1.383137151,8.864195,9.559614
7231.87,1.382768219,8.863392,9.558227
7233.798,1.382399674,8.863212,9.557362
7235.727,1.382031135,8.863636,9.557007
7237.655,1.381662983,8.864641,9.557148
7239.584,1.381294837,8.866197,9.55777
7241.513,1.380926886,8.868258,9.558838
7243.44,1.380559513,8.87074,9.560274
7245.369,1.380191954,8.873512,9.561943
7247.298,1.379824591,8.876404,9.563656
7249.227,1.379457424,8.879231,9.565218
7251.154,1.379090832,8.881851,9.566463
7253.083,1.378724054,8.884192,9.567315
7255.012,1.378357472,8.886267,9.567789
7256.94,1.377991275,8.888157,9.567978
7258.869,1.377625082,8.889971,9.56801
7260.797,1.377259273,8.891794,9.567991
7262.726,1.376893469,8.893657,9.567975
7264.654,1.376528049,8.895544,9.567957
7266.583,1.376162634,8.897402,9.567896
7268.512,1.375797412,8.899169,9.567751
7270.439,1.375432763,8.900799,9.56749
7272.368,1.375067928,8.902254,9.567097
7274.297,1.374703287,8.903494,9.566553
7276.226,1.37433884,8.904458,9.565818
7278.153,1.373974963,8.905071,9.564824
7280.082,1.373610902,8.905269,9.563513
7282.011,1.373247033,8.905034,9.561861
7283.939,1.372883546,8.904428,9.559925
7285.868,1.372520062,8.903591,9.557837
7287.796,1.372156959,8.902705,9.555779
7289.725,1.371793861,8.901924,9.553899
7291.653,1.371431142,8.901321,9.552273
7293.582,1.371068427,8.900864,9.550868
7295.51,1.370706092,8.900438,9.549566
7297.438,1.370343948,8.899916,9.548238
7299.367,1.369981808,8.899235,9.546823
7301.296,1.369619859,8.898438,9.545365
7303.225,1.369258102,8.897669,9.544012
7305.152,1.36889691,8.897094,9.542938
7307.081,1.368535534,8.896818,9.542238
7309.01,1.368174349,8.89681,9.541871
7310.938,1.367813542,8.89689,9.541634
7312.867,1.367452738,8.896792,9.541233
7314.795,1.367092311,8.896275,9.540407
7316.724,1.366731887,8.89522,9.539021
7318.652,1.36637184,8.893685,9.537135
7320.581,1.366011796,8.891872,9.534964
7322.509,1.365652128,8.890034,9.532777
7324.438,1.365292463,8.888354,9.530777
7326.366,1.364933174,8.886869,9.529006
7328.295,1.364573888,8.88546,9.527347
7330.224,1.364214791,8.883926,9.525585
7332.151,1.363856254,8.882109,9.523546
7334.08,1.363497535,8.879986,9.521201
7336.009,1.363139004,8.877719,9.518711
7337.938,1.362780661,8.875608,9.516385
7339.865,1.362422878,8.87398,9.51456
7341.794,1.362064912,8.873057,9.513474
7343.723,1.361707134,8.872883,9.513172
7345.651,1.361349729,8.873295,9.513491
7347.58,1.360992327,8.874011,9.514133
7349.508,1.360635297,8.874719,9.514774
7351.437,1.360278269,8.875187,9.515171
7353.365,1.359921614,8.875313,9.515215
7355.294,1.359564961,8.875112,9.514922
7357.223,1.359208495,8.874664,9.514374
7359.15,1.358852585,8.874038,9.513641
7361.079,1.358496492,8.873256,9.512747
7363.008,1.358140586,8.872288,9.511662
7364.937,1.357784866,8.871105,9.510348
7366.864,1.357429701,8.869707,9.508806
7368.793,1.357074354,8.868172,9.507113
7370.722,1.356719193,8.866635,9.505408
7372.65,1.356364401,8.865255,9.50386
7374.579,1.356009611,8.864158,9.502604
7376.507,1.35565519,8.863391,9.501694
7378.436,1.355300771,8.862921,9.501095
7380.364,1.354946721,8.862646,9.50071
7382.293,1.354592672,8.862445,9.500407
7384.221,1.354238991,8.862209,9.500082
7386.149,1.353885496,8.86188,9.499662
7388.078,1.353532001,8.861437,9.499129
7390.007,1.353178691,8.860886,9.498488
7391.936,1.352825566,8.860247,9.497755
7393.863,1.35247299,8.859531,9.496941
7395.792,1.352120233,8.858753,9.496055
7397.721,1.351767659,8.85792,9.495104
7399.649,1.351415452,8.857046,9.494104
7401.578,1.351063246,8.85615,9.493076
7403.506,1.350711406,8.85524,9.492036
7405.435,1.350359567,8.854314,9.490984
7407.363,1.350008093,8.853354,9.489913
7409.292,1.34965662,8.852342,9.488808
7411.22,1.349305512,8.851269,9.487663
7413.148,1.348954587,8.850148,9.486494
7415.077,1.348603663,8.849016,9.485335
7417.006,1.34825292,8.847921,9.484227
7418.935,1.347902361,8.846903,9.4832
7420.862,1.347552346,8.845968,9.482253
7422.791,1.347202151,8.845097,9.48135
7424.72,1.346852137,8.844238,9.480431
7426.648,1.346502487,8.843343,9.479438
7428.576,1.346153018,8.842378,9.478338
7430.505,1.345803549,8.841346,9.477137
7432.434,1.345454262,8.840272,9.475872
7434.362,1.345105337,8.839195,9.474596
7436.291,1.344756411,8.838145,9.473351
7438.219,1.344407848,8.83713,9.472157
7440.147,1.344059465,8.836134,9.471001
7442.076,1.343711083,8.835132,9.469857
7444.005,1.343362881,8.834105,9.4687
7445.934,1.343014859,8.833052,9.467522
7447.861,1.342667378,8.831984,9.466321
7449.79,1.342319716,8.830921,9.465119
7451.719,1.341972235,8.829879,9.463926
7453.647,1.341625113,8.828855,9.462745
7455.575,1.341278171,8.82783,9.461565
7457.504,1.340931228,8.826785,9.460375
7459.433,1.340584465,8.825707,9.459166
7461.361,1.340238061,8.824597,9.457945
7463.29,1.339891656,8.823471,9.456726
7465.218,1.33954561,8.822351,9.455525
7467.146,1.339199742,8.821245,9.454346
7469.075,1.338853874,8.820154,9.453177
7471.004,1.338508184,8.819061,9.451995
7472.932,1.338162852,8.817948,9.45078
7474.86,1.337817698,8.816813,9.44952
7476.789,1.337472543,8.815659,9.448232
7478.718,1.337127567,8.814509,9.446936
7480.646,1.336782946,8.813388,9.44566
7482.574,1.336438504,8.812304,9.44442
7484.503,1.33609406,8.811251,9.443211
7486.432,1.335749794,8.8102,9.442009
7488.36,1.335405883,8.809128,9.440792
7490.289,1.335061972,8.808017,9.439543
7492.217,1.334718415,8.806867,9.438263
7494.146,1.334374857,8.805695,9.43697
7496.074,1.334031654,8.804529,9.435691
7498.003,1.33368845,8.803387,9.434443
7499.931,1.3333456,8.802273,9.433227
7501.859,1.333002926,8.801173,9.432025
7503.788,1.332660251,8.800072,9.43082
7505.717,1.332317752,8.798948,9.429596
7507.646,1.331975429,8.797797,9.428349
7509.573,1.331633636,8.796627,9.427094
7511.502,1.331291664,8.795448,9.425846
7513.431,1.330949868,8.794273,9.424615
7515.359,1.330608425,8.793102,9.4234
7517.287,1.330267156,8.791931,9.422188
7519.216,1.329925886,8.790754,9.420961
7521.145,1.329584791,8.789568,9.41971
7523.073,1.329244047,8.788382,9.418438
7525.002,1.328903301,8.787209,9.417155
7526.93,1.328562907,8.786064,9.41588
7528.858,1.328222687,8.78495,9.414623
7530.787,1.327882464,8.783858,9.413375
7532.716,1.327542416,8.782766,9.412121
7534.645,1.327202542,8.781653,9.410843
7536.572,1.326863195,8.780504,9.409528
7538.501,1.326523668,8.779322,9.408181
7540.43,1.326184316,8.778112,9.406816
7542.358,1.325845313,8.776893,9.405458
7544.286,1.325506483,8.775667,9.40412
7546.215,1.32516765,8.774437,9.40281
7548.144,1.324828991,8.773189,9.40151
7550.072,1.32449068,8.771914,9.400209
7552.001,1.324152367,8.770617,9.398895
7553.929,1.323814402,8.76931,9.397563
7555.857,1.323476609,8.768011,9.396221
7557.786,1.323138813,8.766745,9.394884
7559.715,1.32280119,8.765512,9.393559
7561.643,1.322463914,8.764302,9.392237
7563.571,1.32212681,8.763088,9.390911
7565.5,1.321789703,8.761845,9.389558
7567.429,1.321452768,8.760556,9.388174
7569.357,1.321116179,8.759223,9.386757
7571.285,1.320779762,8.757869,9.385321
7573.214,1.320443341,8.756519,9.383883
7575.143,1.320107092,8.755198,9.382456
7577.071,1.319771189,8.753908,9.381046
7579,1.319435282,8.75264,9.379642
7580.928,1.31909972,8.751373,9.378236
7582.856,1.318764328,8.750093,9.376818
7584.785,1.318428934,8.74879,9.375392
7586.714,1.31809371,8.747469,9.373965
7588.642,1.31775883,8.74614,9.372547
7590.57,1.31742412,8.744811,9.371141
7592.499,1.317089406,8.743481,9.36974
7594.428,1.316754863,8.74214,9.368324
7596.356,1.316420663,8.740776,9.366875
7598.284,1.316086632,8.739384,9.36538
7600.213,1.315752598,8.737967,9.363845
7602.142,1.315418733,8.736544,9.362278
7604.07,1.315085211,8.735131,9.360707
7605.998,1.314751858,8.733744,9.359145
7607.927,1.314418501,8.732382,9.357604
7609.855,1.314085485,8.731033,9.356077
7611.784,1.313752466,8.729682,9.35456
7613.713,1.313419615,8.728314,9.353048
7615.641,1.313087106,8.726923,9.351541
7617.569,1.312754765,8.725517,9.350048
7619.498,1.312422419,8.724106,9.348577
7621.427,1.312090242,8.722694,9.347127
7623.355,1.311758406,8.721279,9.345689
7625.283,1.311426737,8.719848,9.34424
7627.212,1.311095063,8.718387,9.342764
7629.141,1.310763558,8.716887,9.341247
7631.069,1.310432392,8.715354,9.339692
7632.997,1.310101393,8.713802,9.33811
7634.926,1.309770389,8.712257,9.336519
7636.854,1.309439725,8.710735,9.334934
7638.783,1.309109056,8.709248,9.333357
7640.712,1.308778554,8.707787,9.331779
7642.64,1.30844839,8.706344,9.330191
7644.568,1.308118392,8.704906,9.328575
7646.497,1.30778839,8.703466,9.32694
7648.426,1.307458554,8.702024,9.325288
7650.354,1.307129056,8.700586,9.323637
7652.282,1.306799723,8.699152,9.321999
7654.211,1.306470386,8.69771,9.320372
7656.14,1.306141215,8.696249,9.318755
7658.068,1.30581238,8.694754,9.317139
7659.996,1.30548371,8.693212,9.31552
7661.925,1.305155036,8.691625,9.313903
7663.854,1.304826527,8.690006,9.312296
7665.782,1.304498354,8.688374,9.310713
7667.711,1.304170175,8.686741,9.309159
7669.639,1.303842332,8.685117,9.307629
7671.567,1.303514654,8.683504,9.306103
7673.496,1.30318697,8.681895,9.304558
7675.425,1.302859451,8.680291,9.302977
7677.353,1.302532266,8.678695,9.30135
7679.281,1.302205246,8.677113,9.299679
7681.21,1.30187822,8.67555,9.297978
7683.139,1.301551358,8.674006,9.296263
7685.067,1.30122483,8.67247,9.294544
7686.995,1.300898466,8.670924,9.292828
7688.924,1.300572096,8.669353,9.291117
7690.853,1.30024589,8.667753,9.289412
7692.781,1.299920016,8.666131,9.287708
7694.709,1.299594306,8.664507,9.286011
7696.638,1.29926859,8.662902,9.284318
7698.566,1.298943206,8.661332,9.282626
7700.495,1.298617816,8.659797,9.280928
7702.424,1.298292589,8.658281,9.279216
7704.352,1.297967694,8.656758,9.27749
7706.28,1.297642961,8.655212,9.275755
7708.209,1.297318223,8.653632,9.274026
7710.138,1.296993647,8.652026,9.272317
7712.066,1.296669401,8.65041,9.27064
7713.994,1.296345317,8.6488,9.268992
7715.923,1.296021228,8.647205,9.267359
7717.852,1.2956973,8.645629,9.265712
7719.78,1.295373702,8.644063,9.26403
7721.708,1.295050266,8.642498,9.262303
7723.637,1.294726824,8.640929,9.260538
7725.565,1.29440371,8.639362,9.258753
7727.494,1.294080591,8.637801,9.256977
7729.423,1.293757632,8.636253,9.255231
7731.351,1.293435002,8.634717,9.253524
7733.279,1.293112534,8.633183,9.251849
7735.208,1.292790058,8.631641,9.250192
7737.137,1.292467744,8.630081,9.248534
7739.064,1.292145924,8.6285,9.246866
7740.993,1.29182393,8.6269,9.245182
7742.922,1.291502097,8.625284,9.243484
7744.851,1.291180424,8.623658,9.241776
7746.779,1.290859078,8.622018,9.240057
7748.707,1.290537892,8.620356,9.238322
7750.636,1.2902167,8.618666,9.236572
7752.564,1.289895833,8.616945,9.234807
7754.493,1.28957496,8.615209,9.233042
7756.422,1.289254246,8.613475,9.231286
7758.35,1.288933858,8.611771,9.229559
7760.278,1.28861363,8.610114,9.227867
7762.207,1.288293394,8.608508,9.226207
7764.136,1.287973317,8.606943,9.224562
7766.063,1.287653731,8.605398,9.222918
7767.992,1.287333973,8.60385,9.22126
7769.921,1.287014372,8.602282,9.219582
7771.85,1.286694931,8.600685,9.217884
7773.778,1.286375814,8.599067,9.216174
7775.706,1.286056855,8.59743,9.214459
7777.635,1.285737888,8.595784,9.212741
7779.563,1.285419245,8.594131,9.211017
7781.492,1.285100595,8.592472,9.20929
7783.42,1.284782268,8.590816,9.207558
7785.349,1.284463933,8.589176,9.20583
7787.277,1.284145922,8.587567,9.204115
7789.206,1.283827902,8.586008,9.202422
7791.135,1.283510041,8.584505,9.20075
7793.063,1.283192501,8.583054,9.199092
7794.991,1.282875118,8.581635,9.197435
7796.92,1.282557728,8.58022,9.195772
7798.849,1.282240495,8.578781,9.194101
7800.777,1.281923583,8.577302,9.192429
7802.705,1.281606827,8.575779,9.190769
7804.634,1.281290064,8.574222,9.189135
7806.563,1.280973458,8.572643,9.187527
7808.491,1.280657172,8.571062,9.185931
7810.419,1.280341042,8.569483,9.184333
7812.348,1.280024904,8.567906,9.182707
7814.276,1.279709086,8.566326,9.181046
7816.205,1.279393261,8.564735,9.17935
7818.134,1.279077591,8.563133,9.177629
7820.062,1.27876224,8.561518,9.175904
7821.99,1.278447045,8.559892,9.174183
7823.919,1.278131842,8.558258,9.172465
7825.848,1.277816794,8.556617,9.170746
7827.775,1.277502228,8.554972,9.169015
