2877.32,3.475456327,1.706175,2.652263,0.09149171
2879.248,3.473129095,1.749466,2.722286,0.09394671
2881.177,3.470803772,1.792326,2.791952,0.09601263
2883.105,3.468482764,1.834873,2.86116,0.09769959
2885.034,3.466163657,1.877113,2.929691,0.09905142
2886.962,3.463848849,1.918934,2.997272,0.1001303
2888.891,3.461535932,1.960138,3.063653,0.1010012
2890.819,3.459227299,2.000512,3.128655,0.1017255
2892.748,3.456920548,2.039888,3.192156,0.1023651
2894.676,3.454618064,2.078197,3.25405,0.1029938
2896.605,3.452317454,2.115474,3.31421,0.1037049
2898.533,3.450021097,2.151848,3.372494,0.1046046
2900.462,3.447726604,2.187496,3.428807,0.1057907
2902.39,3.445436347,2.222593,3.483158,0.1073208
2904.319,3.443147946,2.25729,3.535754,0.1091875
2906.247,3.440863767,2.291654,3.58692,0.1113138
2908.176,3.438581434,2.325663,3.637015,0.1135757
2910.104,3.436303307,2.359224,3.686298,0.1158444
2912.033,3.434027018,2.392201,3.734833,0.11803
2913.961,3.431754921,2.424468,3.782475,0.120106
2915.89,3.429484651,2.455956,3.82896,0.1221005
2917.818,3.427218559,2.486679,3.874053,0.1240563
2919.747,3.424954285,2.516722,3.91767,0.1259815
2921.675,3.422694174,2.546203,3.959935,0.127813
2923.604,3.420435873,2.575215,4.001137,0.1294191
2925.532,3.418181719,2.603779,4.041614,0.1306439
2927.461,3.415929367,2.631839,4.081637,0.1313792
2929.389,3.413681146,2.659287,4.121337,0.1316317
2931.318,3.41143472,2.686024,4.160715,0.131552
2933.246,3.40919241,2.712011,4.199705,0.1314063
2935.175,3.406951885,2.737278,4.238243,0.1314952
2937.103,3.404715463,2.761909,4.27629,0.1320463
2939.032,3.402480817,2.785982,4.313803,0.1331243
2940.96,3.400250258,2.809507,4.350659,0.1345951
2942.889,3.398021468,2.832415,4.386615,0.1361626
2944.817,3.395796751,2.854575,4.421318,0.1374659
2946.746,3.393573793,2.875866,4.454391,0.1382049
2948.674,3.391354894,2.896232,4.485573,0.1382467
2950.603,3.389137746,2.91572,4.514815,0.1376757
2952.531,3.386924642,2.934461,4.542309,0.1367708
2954.46,3.384713281,2.952622,4.568442,0.1359218
2956.388,3.38250595,2.97034,4.593669,0.1355143
2958.317,3.380300353,2.987715,4.61841,0.1358271
2960.245,3.378098772,3.004835,4.64298,0.1369721
2962.174,3.375898917,3.021834,4.667611,0.1388905
2964.102,3.373703064,3.038934,4.692485,0.1413984
2966.031,3.371508929,3.056445,4.717821,0.1442554
2967.959,3.369318781,3.074662,4.743815,0.14723
2969.888,3.367130343,3.093735,4.770579,0.1501396
2971.816,3.364945878,3.113553,4.798027,0.1528579
2973.745,3.362763115,3.133709,4.825817,0.1553004
2975.673,3.360584312,3.153585,4.853365,0.1574025
2977.602,3.358407201,3.172537,4.879974,0.159109
2979.53,3.356234037,3.190098,4.905013,0.1603813
2981.459,3.354062558,3.206123,4.928072,0.161219
2983.387,3.351895011,3.220811,4.949053,0.1616808
2985.316,3.349729141,3.23458,4.968119,0.1618901
2987.244,3.347567189,3.247867,4.985596,0.1620114
2989.173,3.345406907,3.260939,5.001819,0.1622028
2991.101,3.343250529,3.273791,5.017045,0.1625555
2993.03,3.341095813,3.286176,5.031434,0.1630477
2994.958,3.338944987,3.297737,5.045079,0.1635316
2996.887,3.336795815,3.308177,5.05807,0.16377
2998.815,3.33465052,3.317375,5.070509,0.1635133
3000.744,3.332506872,3.325415,5.082501,0.1625978
3002.672,3.330367086,3.33252,5.094092,0.1610301
3004.601,3.32822894,3.338942,5.105238,0.1590251
3006.529,3.326094643,3.344863,5.115814,0.1569788
3008.458,3.323961977,3.350367,5.12567,0.1553775
3010.386,3.321833147,3.355458,5.134715,0.1546678
3012.315,3.31970594,3.360122,5.142941,0.1551288
3014.243,3.317582557,3.364372,5.150411,0.1567848
3016.172,3.315460789,3.36826,5.157178,0.1593907
3018.1,3.313342832,3.371846,5.163195,0.1624921
3020.029,3.311226482,3.375184,5.168287,0.1655443
3021.957,3.309113928,3.378299,5.172202,0.1680514
3023.886,3.307002976,3.381232,5.174743,0.1696864
3025.814,3.304895807,3.384065,5.175906,0.1703577
3027.743,3.30279023,3.386971,5.175976,0.1702107
3029.671,3.300688425,3.390157,5.175468,0.1695696
3031.6,3.298588204,3.3938,5.174973,0.1688417
3033.528,3.296491742,3.397947,5.174967,0.1684135
3035.457,3.294396857,3.402451,5.17566,0.168563
3037.385,3.292305717,3.407,5.17696,0.169404
3039.314,3.290216147,3.411202,5.178566,0.1708705
3041.242,3.28813031,3.414737,5.18014,0.1727359
3043.171,3.286046036,3.417458,5.18145,0.1746644
3045.099,3.28396548,3.419434,5.182436,0.1762828
3047.028,3.281886481,3.420876,5.183149,0.1772625
3048.956,3.279811188,3.422009,5.18364,0.1773957
3050.885,3.277737443,3.42295,5.183856,0.1766489
3052.813,3.275667393,3.42366,5.18363,0.1751762
3054.742,3.273598883,3.423989,5.182773,0.1732854
3056.67,3.271534055,3.42381,5.181215,0.1713599
3058.599,3.269470761,3.423133,5.179126,0.1697581
3060.527,3.267411135,3.422174,5.176901,0.1687209
3062.456,3.265353037,3.421303,5.175043,0.1683183
3064.384,3.263298594,3.420915,5.173957,0.1684548
3066.313,3.261245672,3.421268,5.17377,0.1689308
3068.241,3.259196393,3.422385,5.174272,0.1695334
3070.17,3.257148627,3.424052,5.175005,0.1701219
3072.098,3.255104492,3.42592,5.175464,0.1706688
3074.027,3.253061863,3.427643,5.175302,0.171243
3075.955,3.251022853,3.429009,5.174454,0.1719413
3077.884,3.248985342,3.429969,5.173101,0.1728045
3079.812,3.246951437,3.430595,5.171544,0.173755
3081.741,3.244919025,3.430987,5.170006,0.1745917
3083.669,3.242890206,3.431189,5.168529,0.175044
3085.598,3.240862873,3.431168,5.166971,0.174867
3087.526,3.238839122,3.430846,5.165115,0.1739349
3089.455,3.23681685,3.430183,5.162834,0.1722947
3091.383,3.234798147,3.42923,5.160177,0.1701546
3093.312,3.232780916,3.428124,5.157372,0.1678163
3095.24,3.230767243,3.427034,5.154713,0.1655777
3097.169,3.228755034,3.426081,5.152421,0.163651
3099.097,3.226746372,3.425278,5.150526,0.1621235
3101.026,3.224739167,3.42454,5.148844,0.1609744
3102.954,3.222735497,3.423737,5.147067,0.160128
3104.883,3.220733277,3.422781,5.144876,0.1595141
3106.811,3.21873458,3.421688,5.142061,0.1591036
3108.74,3.216737328,3.420573,5.138564,0.1589068
3110.668,3.214743586,3.419582,5.134452,0.1589415
3112.597,3.212751281,3.418808,5.129859,0.1591953
3114.525,3.210762476,3.418221,5.124933,0.1596083
3116.454,3.208775101,3.417673,5.119836,0.1600877
3118.382,3.206791214,3.416955,5.114777,0.1605476
3120.311,3.204808751,3.415898,5.110034,0.1609503
3122.239,3.202829764,3.414458,5.105951,0.1613217
3124.168,3.200852195,3.412738,5.102859,0.1617317
3126.096,3.198878089,3.410952,5.100965,0.1622424
3128.025,3.196905396,3.409344,5.100262,0.1628558
3129.953,3.194936154,3.408116,5.10051,0.1634874
3131.882,3.192968317,3.407378,5.101292,0.1639878
3133.81,3.191003922,3.407161,5.10216,0.1642034
3135.739,3.189040925,3.407447,5.102758,0.1640514
3137.667,3.187081357,3.408201,5.102909,0.1635704
3139.596,3.185123181,3.409375,5.102611,0.1629177
3141.524,3.183168424,3.410878,5.10196,0.1623107
3143.453,3.181215052,3.412553,5.101063,0.1619366
3145.381,3.179265087,3.414165,5.099986,0.1618712
3147.31,3.177316502,3.415444,5.098757,0.1620456
3149.238,3.175371312,3.416158,5.097416,0.1622779
3151.167,3.173427495,3.416203,5.09608,0.1623567
3153.095,3.171487063,3.415653,5.094941,0.1621374
3155.024,3.169547997,3.41476,5.094215,0.1616064
3156.952,3.167612305,3.413894,5.094055,0.1608857
3158.881,3.165677973,3.413443,5.094477,0.1601758
3160.809,3.163747003,3.413738,5.095352,0.1596646
3162.738,3.161817387,3.414981,5.096465,0.1594474
3164.666,3.159891123,3.417235,5.097628,0.1594926
3166.595,3.157966207,3.420426,5.098768,0.1596678
3168.523,3.15604463,3.424361,5.099954,0.1598091
3170.452,3.154124396,3.428743,5.101352,0.1598008
3172.38,3.152207491,3.433195,5.103122,0.1596257
3174.309,3.150291922,3.437311,5.105338,0.1593672
3176.237,3.148379671,3.440724,5.10794,0.1591644
3178.166,3.14646875,3.44321,5.110799,0.1591464
3180.094,3.144561136,3.444764,5.113785,0.1593765
3182.023,3.142654846,3.445635,5.116843,0.1598301
3183.951,3.140751852,3.44627,5.12,0.1604085
3185.88,3.138850176,3.447197,5.123316,0.1609761
3187.808,3.136951786,3.448867,5.126793,0.161398
3189.737,3.135054708,3.451525,5.13032,0.1615624
3191.665,3.133160905,3.45517,5.133695,0.1613835
3193.594,3.131268408,3.459595,5.136725,0.1607992
3195.522,3.129379175,3.464512,5.139341,0.159776
3197.451,3.127491242,3.469666,5.141685,0.1583322
3199.379,3.125606563,3.474917,5.144094,0.1565702
3201.308,3.123723178,3.480252,5.146979,0.1547003
3203.236,3.121843036,3.485712,5.150675,0.1530294
3205.165,3.119964183,3.491328,5.155308,0.1519065
3207.093,3.118088562,3.497067,5.160768,0.1516314
3209.022,3.116214224,3.502836,5.166802,0.1523569
3210.95,3.114343107,3.50853,5.173156,0.1540231
3212.879,3.112473268,3.514094,5.179702,0.1563535
3214.807,3.11060664,3.51954,5.186486,0.158921
3216.736,3.108741283,3.524922,5.193646,0.1612642
3218.664,3.106879127,3.530282,5.201287,0.163013
3220.593,3.105018237,3.535597,5.209356,0.1639815
3222.521,3.103160538,3.540769,5.217621,0.1641968
3224.45,3.101304098,3.545686,5.225745,0.1638609
3226.378,3.099450839,3.550297,5.233428,0.1632645
3228.307,3.097598834,3.554678,5.240542,0.1626897
3230.235,3.09575,3.559033,5.247165,0.1623343
3232.164,3.093902413,3.563616,5.253498,0.1622795
3234.092,3.092057987,3.568608,5.259723,0.1625012
3236.021,3.090214804,3.574009,5.26586,0.1629116
3237.949,3.088374771,3.579601,5.271718,0.1634084
3239.878,3.086535975,3.585008,5.276971,0.1639147
3241.806,3.084700318,3.58984,5.281318,0.1643987
3243.735,3.082865894,3.593839,5.284632,0.1648757
3245.663,3.081034599,3.596984,5.287044,0.1653943
3247.592,3.079204531,3.599483,5.288895,0.1660174
3249.52,3.077377582,3.60168,5.29059,0.1667999
3251.449,3.075551854,3.603918,5.292445,0.1677702
3253.377,3.073729236,3.60641,5.29458,0.1689163
3255.306,3.071907833,3.609195,5.296934,0.1701822
3257.234,3.07008953,3.612167,5.299347,0.1714781
3259.163,3.068272437,3.615164,5.301683,0.1727025
3261.091,3.066458434,3.618054,5.303891,0.1737697
3263.02,3.064645635,3.620786,5.305998,0.1746327
3264.948,3.062835917,3.623383,5.30804,0.1752889
3266.876,3.061028334,3.625896,5.309977,0.1757639
3268.805,3.059221948,3.628358,5.311681,0.176078
3270.734,3.057417693,3.630756,5.312987,0.1762121
3272.662,3.055616498,3.633039,5.313802,0.176091
3274.591,3.053816492,3.635147,5.314192,0.1755985
3276.519,3.052019537,3.637033,5.314393,0.1746243
3278.448,3.050223764,3.638675,5.314732,0.1731259
3280.376,3.048431034,3.640065,5.315495,0.1711803
3282.305,3.04663948,3.641204,5.316807,0.1689989
3284.233,3.044850959,3.642108,5.318587,0.1668932
3286.162,3.04306361,3.642835,5.320631,0.1651989
3288.09,3.041279284,3.64351,5.322733,0.1641828
3290.019,3.039496124,3.64432,5.32482,0.1639658
3291.947,3.037715978,3.645476,5.326986,0.1644891
3293.875,3.035937915,3.647144,5.329438,0.1655337
3295.804,3.034161012,3.649368,5.332347,0.1667838
3297.733,3.032386188,3.652051,5.335731,0.1679107
3299.661,3.030614357,3.654987,5.339395,0.1686473
3301.59,3.028843678,3.657954,5.342996,0.1688352
3303.518,3.027075984,3.660832,5.34619,0.1684357
3305.447,3.025309436,3.663653,5.34877,0.1675137
3307.375,3.023545863,3.666605,5.350749,0.1662067
3309.303,3.021784346,3.669932,5.352334,0.164693
3311.232,3.020023967,3.673814,5.353821,0.1631636
3313.161,3.018265638,3.678272,5.355477,0.1618025
3315.089,3.016510266,3.683151,5.357465,0.1607659
3317.018,3.014756025,3.688195,5.359859,0.1601662
3318.946,3.013004731,3.693165,5.362711,0.1600576
3320.875,3.011254564,3.697936,5.366117,0.1604317
3322.803,3.009507335,3.702532,5.370216,0.1612245
3324.731,3.007762132,3.707069,5.37513,0.162336
3326.66,3.006018048,3.711647,5.380865,0.1636524
3328.589,3.004275986,3.716267,5.387245,0.1650669
3330.517,3.002536843,3.720814,5.393949,0.1664879
3332.446,3.000798813,3.725135,5.40063,0.1678406
3334.374,2.999063692,3.729162,5.407084,0.1690619
3336.302,2.997330577,3.733015,5.413366,0.1701036
3338.231,2.995598567,3.737016,5.419784,0.1709419
3340.16,2.993868557,3.741589,5.426759,0.1715943
3342.088,2.99214144,3.747093,5.434622,0.1721302
3344.017,2.99041542,3.753663,5.443433,0.1726654
3345.945,2.988692283,3.761143,5.452933,0.1733342
3347.874,2.986970238,3.769154,5.462657,0.174246
3349.802,2.985251069,3.777265,5.472141,0.1754418
3351.73,2.983533877,3.785186,5.481143,0.1768712
3353.659,2.98181777,3.792899,5.489744,0.1784019
3355.587,2.980104524,3.800654,5.498311,0.1798618
3357.516,2.978392359,3.80883,5.507308,0.1810951
3359.445,2.97668216,3.817758,5.517099,0.1820107
3361.373,2.974974809,3.827541,5.527801,0.1826005
3363.302,2.973268532,3.838006,5.539287,0.1829223
3365.23,2.971565094,3.848763,5.551301,0.1830579
3367.158,2.969863606,3.859345,5.563616,0.1830686
3369.087,2.968163185,3.869376,5.576138,0.1829723
3371.016,2.96646471,3.878666,5.588909,0.1827499
3372.944,2.964769056,3.887225,5.602004,0.1823783
3374.873,2.963074462,3.895206,5.615405,0.1818666
3376.801,2.961382681,3.902816,5.628925,0.181274
3378.729,2.959692831,3.910253,5.642246,0.1806979
3380.658,2.958004034,3.917696,5.655035,0.1802355
3382.586,2.956318036,3.925306,5.667096,0.1799411
3384.515,2.954633086,3.933259,5.678463,0.1798012
3386.444,2.952950056,3.941734,5.689383,0.1797445
3388.372,2.951269813,3.95087,5.7002,0.1796805
3390.301,2.949590612,3.960724,5.711201,0.1795499
3392.229,2.947914189,3.971231,5.722523,0.1793562
3394.157,2.94623967,3.982221,5.734133,0.1791631
3396.086,2.944566186,3.993465,5.745917,0.1790563
3398.015,2.942894602,4.004737,5.757786,0.1790912
3399.943,2.941225779,4.01586,5.769751,0.1792566
3401.872,2.939557985,4.026718,5.781894,0.1794778
3403.8,2.937892943,4.037219,5.794287,0.1796623
3405.729,2.936228925,4.047268,5.806882,0.1797678
3407.657,2.934567652,4.056762,5.819463,0.1798558
3409.585,2.932908257,4.065618,5.831715,0.1800982
3411.514,2.931249879,4.073842,5.843356,0.1807238
3413.442,2.929594234,4.081579,5.854303,0.1819209
3415.371,2.9279396,4.089127,5.864761,0.183735
3417.3,2.926286835,4.096871,5.875196,0.1860091
3419.228,2.924636789,4.105191,5.886175,0.1883964
3421.156,2.922988604,4.114329,5.89817,0.1904518
3423.085,2.921341422,4.124327,5.911374,0.1917672
3425.013,2.919696947,4.135009,5.925624,0.1921074
3426.942,2.918053472,4.146043,5.940472,0.1914923
3428.871,2.916411845,4.157032,5.955316,0.1902005
3430.799,2.914772914,4.167613,5.969602,0.1886919
3432.728,2.913134976,4.177517,5.982976,0.1874806
3434.656,2.911499725,4.186606,5.995377,0.186999
3436.584,2.909866309,4.19488,6.007037,0.1874956
3438.513,2.908233879,4.202488,6.018435,0.18899
3440.441,2.906604124,4.209733,6.030193,0.1912878
3442.37,2.904975351,4.217075,6.042942,0.1940427
3444.298,2.903349246,4.225073,6.05718,0.1968408
3446.227,2.901724117,4.234295,6.073119,0.1992873
3448.156,2.900100808,4.245175,6.090597,0.2010765
3450.084,2.898480153,4.257885,6.109076,0.2020372
3452.012,2.896861309,4.272262,6.127767,0.2021492
3453.941,2.895243434,4.287833,6.145846,0.2015292
3455.869,2.893628202,4.303941,6.162738,0.2003911
3457.798,2.892013935,4.319918,6.178294,0.1989883
3459.727,2.890401468,4.335241,6.192855,0.1975542
3461.655,2.888791633,4.349615,6.20708,0.1962565
3463.583,2.88718359,4.362944,6.221658,0.1951813
3465.512,2.885576504,4.375252,6.23699,0.1943489
3467.44,2.883972037,4.386587,6.253014,0.193756
3469.369,2.882368523,4.396983,6.269216,0.1934212
3471.297,2.880767621,4.4065,6.284892,0.1934122
3473.226,2.879167667,4.415319,6.299493,0.1938373
3475.155,2.87756949,4.423818,6.312912,0.1948038
3477.083,2.875973913,4.432575,6.325584,0.1963587
3479.011,2.874380104,4.44226,6.338323,0.1984416
3480.94,2.872787236,4.453437,6.351973,0.2008747
3482.868,2.871196956,4.466362,6.367025,0.2034014
3484.797,2.869607613,4.480847,6.383374,0.2057618
3486.726,2.868020028,4.496277,6.400307,0.2077774
3488.654,2.86643502,4.511763,6.41676,0.2094088
3490.583,2.864850943,4.52639,6.431699,0.2107619
3492.511,2.863269436,4.539474,6.4445,0.2120367
3494.439,2.861689673,4.550744,6.455183,0.2134381
3496.368,2.860110835,4.560388,6.464412,0.2150832
3498.296,2.858534555,4.568981,6.473315,0.2169411
3500.225,2.856959195,4.577309,6.483165,0.2188282
3502.153,2.855386387,4.586161,6.495063,0.2204605
3504.082,2.853814494,4.596142,6.50967,0.2215413
3506.01,2.852245145,4.607517,6.527044,0.2218552
3507.939,2.850676708,4.620145,6.546589,0.2213334
3509.867,2.849110807,4.633481,6.56713,0.2200767
3511.796,2.847545814,4.646675,6.5871,0.2183299
3513.724,2.84598335,4.658774,6.604859,0.2164249
3515.653,2.84442179,4.668972,6.6191,0.2147107
3517.582,2.842861943,4.676877,6.629253,0.2134897
3519.51,2.841304613,4.682698,6.635754,0.2129716
3521.438,2.839748989,4.687271,6.640071,0.2132489
3523.367,2.838194261,4.691856,6.644351,0.2142889
3525.295,2.83664204,4.697765,6.650791,0.2159411
3527.224,2.835090712,4.705902,6.660883,0.2179565
3529.152,2.833541882,4.716384,6.674805,0.2200222
3531.081,2.831993942,4.72841,6.691217,0.2218082
3533.009,2.830448493,4.740444,6.707596,0.2230278
3534.938,2.82890393,4.750707,6.721046,0.2234984
3536.866,2.827361851,4.7578,6.729341,0.2231911
3538.795,2.825820654,4.761261,6.731791,0.2222496
3540.723,2.824281933,4.761785,6.72959,0.2209695
3542.652,2.822744091,4.761031,6.725457,0.2197343
3544.58,2.821208719,4.761003,6.722618,0.2189208
3546.509,2.81967422,4.763224,6.7235,0.2187979
3548.438,2.818141391,4.768006,6.728606,0.2194474
3550.366,2.81661102,4.774108,6.736028,0.2207332
3552.294,2.81508231,4.778976,6.741881,0.2223324
3554.223,2.813554467,4.779552,6.741582,0.2238227
3556.151,2.812029073,4.773402,6.73155,0.2248015
3558.08,2.810504542,4.759788,6.710781,0.2250015
3560.008,2.808982452,4.740261,6.681625,0.2243671
3561.937,2.807461221,4.71851,6.649466,0.2230648
3563.865,2.805942425,4.699407,6.621253,0.2214274
3565.794,2.804424484,4.68754,6.603357,0.2198497
3567.722,2.802908971,4.685671,6.599431,0.218673
3569.651,2.80139431,4.693679,6.609003,0.2180955
3571.579,2.799882069,4.708363,6.627362,0.2181385
3573.508,2.798370677,4.724246,6.646807,0.218671
3575.437,2.796860915,4.73515,6.658892,0.2194806
3577.365,2.795353563,4.736052,6.656963,0.2203559
3579.293,2.793847835,4.724619,6.638166,0.2211512
3581.222,2.792342949,4.701905,6.604257,0.2218104
3583.15,2.790840462,4.672035,6.561038,0.222351
3585.079,2.789338812,4.640922,6.516551,0.2228203
3587.007,2.787839555,4.614486,6.478679,0.223251
3588.936,2.786341133,4.596928,6.452881,0.2236332
3590.864,2.784845096,4.589565,6.440723,0.2239152
3592.793,2.78334989,4.590539,6.43956,0.224024
3594.721,2.781857062,4.595427,6.443388,0.2238947
3596.65,2.780365062,4.598533,6.444552,0.2234916
3598.578,2.778875434,4.594451,6.435781,0.2228177
3600.507,2.777386629,4.579465,6.412043,0.2219095
3602.435,2.77590019,4.55244,6.371737,0.220829
3604.364,2.774414571,4.514997,6.316991,0.219655
3606.292,2.77293131,4.470959,6.252979,0.218477
3608.221,2.771448866,4.425243,6.186497,0.217385
3610.149,2.769968774,4.382498,6.124134,0.216451
3612.078,2.768489496,4.345883,6.070573,0.2157036
3614.006,2.767012562,4.316363,6.027519,0.2151073
3615.935,2.765536438,4.292749,5.99365,0.2145603
3617.863,2.764062652,4.27252,5.965638,0.2139275
3619.792,2.762589674,4.253152,5.939944,0.2131032
3621.72,2.761119026,4.233482,5.914712,0.2120843
3623.649,2.759649182,4.214535,5.890975,0.2110183
3625.577,2.758181663,4.19938,5.872548,0.2101924
3627.506,2.756714944,4.191926,5.864447,0.2099494
3629.434,2.755250543,4.195009,5.870283,0.2105505
3631.363,2.753786939,4.208484,5.889637,0.2120325
3633.291,2.752325646,4.228151,5.916579,0.2141229
3635.22,2.750865147,4.246165,5.940213,0.2162618
3637.148,2.749406953,4.253007,5.947399,0.2177422
3639.077,2.747949549,4.240528,5.926968,0.2179282
3641.005,2.746494443,4.205022,5.873981,0.2164791
3642.934,2.745040124,4.149182,5.792413,0.2134895
3644.862,2.743588097,4.082083,5.695111,0.2094888
3646.791,2.742136854,4.016953,5.600657,0.2052892
3648.719,2.740687896,3.967391,5.528072,0.2017338
3650.648,2.739239719,3.943171,5.490991,0.1994312
3652.576,2.73779382,3.947081,5.493258,0.1985736
3654.505,2.736348698,3.973857,5.527486,0.1988967
3656.433,2.734905849,4.011617,5.577096,0.1997923
3658.362,2.733463774,4.04535,5.621217,0.2005252
3660.29,2.732023965,4.061344,5.640878,0.2004725
3662.219,2.730584927,4.051162,5.624537,0.1993046
3664.147,2.729148148,4.013952,5.57127,0.1970544
3666.076,2.727712137,3.956476,5.490735,0.194067
3668.004,2.726278379,3.890958,5.400098,0.1908654
3669.933,2.724845385,3.83152,5.318989,0.187988
3671.861,2.723414639,3.790363,5.264129,0.1858538
3673.79,2.721984653,3.774825,5.245259,0.1846918
3675.718,2.720556909,3.78613,5.263452,0.1845397
3677.647,2.719129922,3.820045,5.312181,0.1852942
3679.575,2.71770517,3.86911,5.380561,0.1867854
3681.504,2.716281172,3.925583,5.457598,0.1888447
3683.432,2.714859403,3.984125,5.535967,0.1913499
3685.361,2.713438385,4.043324,5.614113,0.1942386
3687.289,2.712019589,4.105605,5.696006,0.1974957
3689.218,2.710601542,4.175652,5.788771,0.201123
3691.146,2.709185711,4.257953,5.89914,0.2051065
3693.075,2.707770625,4.354473,6.030119,0.2093904
3695.003,2.706357749,4.46335,6.179182,0.2138742
3696.932,2.704945614,4.579196,6.33876,0.2184327
3698.86,2.703535684,4.694925,6.498888,0.2229604
3700.789,2.702126492,4.804434,6.650998,0.2274204
3702.717,2.700719499,4.905092,6.79139,0.2318811
3704.646,2.699313241,4.998982,6.922905,0.2365151
3706.574,2.697909174,5.092336,7.054059,0.2415529
3708.503,2.696505841,5.193249,7.195808,0.2471967
3710.431,2.695104693,5.308473,7.357109,0.2535229
3712.36,2.693704274,5.440482,7.540933,0.2604108
3714.288,2.692306036,5.585909,7.742221,0.267533
3716.217,2.690908523,5.735953,7.948588,0.2744171
3718.145,2.689513185,5.878634,8.143498,0.2805687
3720.074,2.68811857,6.002051,8.310774,0.2856115
3722.002,2.686726122,6.097501,8.438795,0.2893929
3723.931,2.685334395,6.161384,8.523013,0.2920159
3725.859,2.68394483,6.195355,8.566043,0.2937808
3727.788,2.682555982,6.204848,8.57557,0.2950587
3729.716,2.68116929,6.196717,8.561094,0.2961461
3731.645,2.679783313,6.176962,8.530863,0.2971575
3733.573,2.678399485,6.149428,8.490123,0.2980001
3735.502,2.677016369,6.115888,8.441279,0.2984405
3737.43,2.675635397,6.077325,8.385668,0.2982421
3739.359,2.674255133,6.035801,8.326099,0.2973178
3741.287,2.672877007,5.996009,8.26899,0.2958402
3743.216,2.671499588,5.965767,8.225055,0.2942626
3745.144,2.6701243,5.955082,8.208058,0.2932358
3747.073,2.668749715,5.973944,8.231822,0.2934426
3749.001,2.667377256,6.029496,8.30634,0.2953993
3750.93,2.666005497,6.123514,8.43428,0.299289
3752.858,2.664635859,6.251107,8.609113,0.3048812
3754.787,2.663266918,6.401215,8.815699,0.3115671
3756.715,2.661900091,6.558873,9.03338,0.3185042
3758.644,2.660533959,6.708699,9.240762,0.3248277
3760.572,2.659169935,6.838489,9.42076,0.3298668
3762.501,2.657806603,6.941822,9.564285,0.3332983
3764.429,2.656445373,7.018838,9.671398,0.3351934
3766.358,2.655084833,7.075031,9.74966,0.3359467
3768.286,2.653726389,7.118581,9.810394,0.3361187
3770.215,2.652368631,7.157307,9.864401,0.3362478
3772.143,2.651012965,7.196384,9.918711,0.3367007
3774.072,2.649657982,7.237545,9.975486,0.3376072
3776,2.648305085,7.279799,10.03305,0.3388914
3777.929,2.646952868,7.320983,10.08816,0.34037
3779.857,2.64560273,7.359145,10.13802,0.3418652
3781.786,2.644253271,7.392977,10.18094,0.3432747
3783.714,2.642905886,7.421124,10.21535,0.344573
3785.643,2.641559175,7.44099,10.23801,0.3457502
3787.571,2.640214533,7.448073,10.243,0.3467355
3789.5,2.638870563,7.436685,10.22261,0.3473559
3791.428,2.637528657,7.402221,10.17046,0.3473696
3793.357,2.636187419,7.344113,10.08573,0.3465665
3795.285,2.634848239,7.268016,9.976241,0.3448945
3797.214,2.633509726,7.185765,9.858529,0.342542
3799.142,2.632173264,7.112543,9.753934,0.3399298
