0.564794655,0.8311602
0.564856227,0.8311602
0.564917813,0.8311602
0.564979412,0.8311602
0.565041025,0.8524525
0.565102651,0.8524525
0.56516429,0.8524525
0.565225624,0.8524525
0.56528729,0.8524525
0.56534897,0.8524525
0.565410663,0.8524525
0.56547237,0.8524525
0.56553409,0.8524525
0.565595824,0.8524525
0.565657251,0.8524525
0.565719012,0.8524525
0.565780786,0.8524525
0.565842574,0.8524525
0.565904375,0.8524525
0.565966189,0.8524525
0.566027697,0.8524525
0.566089538,0.8524525
0.566151393,0.8524525
0.566213262,0.8524525
0.566275144,0.8524525
0.56633704,0.8524525
0.566398949,0.8524525
0.566460551,0.8524525
0.566522487,0.8524525
0.566584436,0.8524525
0.5666464,0.8524525
0.566708376,0.8524525
0.566770367,0.8524525
0.566832049,0.8524525
0.566894067,0.8524525
0.566956098,0.8524525
0.567018142,0.8524525
0.5670802,0.8524525
0.567142272,0.8524525
0.567204357,0.8524525
0.567266135,0.8524525
0.567328247,0.8524525
0.567390373,0.8524525
0.567452513,0.8524525
0.567514666,0.8524525
0.567576833,0.8524525
0.567638691,0.8524525
0.567700885,0.8524525
0.567763093,0.8524525
0.567825314,0.8524525
0.567887549,0.8524525
0.567949798,0.8524525
0.56801206,0.8524525
0.568074013,0.8524525
0.568136303,0.8524525
0.568198606,0.8524525
0.568260923,0.8524525
0.568323253,0.8524525
0.568385597,0.8524525
0.568447955,0.8524525
0.568510004,0.8524525
0.568572389,0.8524525
0.568634787,0.8524525
0.5686972,0.8524525
0.568759626,0.8524525
0.568822066,0.8524525
0.568884196,0.8524525
0.568946664,0.8524525
0.569009145,0.8524525
0.569071639,0.8524525
0.569134148,0.8524525
0.56919667,0.8524525
0.569259206,0.8524525
0.569321431,0.8524525
0.569383995,0.8524525
0.569446572,0.8524525
0.569509163,0.8524525
0.569571767,0.8524525
0.569634386,0.8524525
0.569696693,0.8524525
0.569759339,0.8524525
0.569821999,0.8524525
0.569884672,0.8524525
0.56994736,0.8524525
0.570010061,0.8524525
0.570072775,0.8524525
0.570135179,0.8524525
0.570197921,0.8524525
0.570260678,0.8524525
0.570323448,0.8524525
0.570386231,0.8524525
0.570449029,0.8524525
0.570511515,0.8524525
0.57057434,0.8524525
0.570637179,0.8524525
0.570700032,0.8524525
0.570762899,0.8524525
0.570825779,0.8524525
0.570888674,0.8524525
0.570951256,0.8524525
0.571014178,0.8524525
0.571077114,0.8524525
0.571140064,0.8524525
0.571203028,0.8524525
0.571266005,0.8524525
0.571328997,0.8524525
0.571391676,0.8524525
0.571454695,0.8524525
0.571517728,0.8524525
0.571580775,0.8524525
0.571643836,0.8524525
0.571706911,0.8524525
0.57177,0.8524525
0.571832776,0.8524525
0.571895892,0.8524525
0.571959023,0.8524525
0.572022167,0.8524525
0.572085325,0.8524525
0.572148498,0.8524525
0.572211684,0.8524525
0.572274557,0.8524525
0.572337771,0.8524525
0.572400999,0.8524525
0.572464241,0.8524525
0.572527497,0.8524525
0.572590767,0.8524525
0.572654051,0.8524525
0.572717021,0.8524525
0.572780333,0.8524525
0.572843659,0.8524525
0.572906999,0.8524525
0.572970353,0.8524525
0.573033721,0.8524525
0.573096774,0.8524525
0.57316017,0.8524525
0.57322358,0.8524525
0.573287004,0.8524525
0.573350442,0.8524525
0.573413894,0.8524525
0.57347736,0.8524525
0.573540511,0.8524525
0.573604006,0.8524525
0.573667514,0.8524525
0.573731036,0.8524525
0.573794572,0.8524525
0.573858123,0.8524525
0.573921687,0.8524525
0.573984936,0.8524525
0.574048529,0.8524525
0.574112136,0.8524525
0.574175756,0.8524525
0.574239391,0.8524525
0.57430304,0.8524525
0.574366373,0.8524525
0.574430051,0.8524525
0.574493742,0.8524525
0.574557447,0.8524525
0.574621167,0.8524525
0.5746849,0.8524525
0.574748648,0.8524525
0.57481208,0.8524525
0.574875856,0.8524525
0.574939646,0.8524525
0.57500345,0.8670777
0.575067268,0.8670777
0.575131101,0.8670777
0.575194617,0.8670777
0.575258478,0.8670777
0.575322353,0.8670777
0.575386242,0.8670777
0.575450146,0.8670777
0.575514064,0.8670777
0.575577995,0.8670777
0.57564161,0.8670777
0.57570557,0.8670777
0.575769545,0.8670777
0.575833533,0.8670777
0.575897536,0.8670777
0.575961553,0.8670777
0.576025253,0.8670777
0.576089298,0.8670777
0.576153358,0.8670777
0.576217432,0.8670777
0.57628152,0.8670777
0.576345623,0.8670777
0.57640974,0.8670777
0.576473538,0.8670777
0.576537684,0.8670777
0.576601843,0.8670777
0.576666017,0.8670777
0.576730205,0.8670777
0.576794407,0.8670777
0.576858624,0.8670777
0.576922522,0.8670777
0.576986767,0.8670777
0.577051027,0.8670777
0.577115301,0.8670777
0.577179589,0.8670777
0.577243891,0.8670777
0.577307875,0.8670777
0.577372206,0.8670777
0.577436551,0.8670777
0.577500911,0.8670777
0.577565285,0.8670777
0.577629674,0.8670777
0.577694076,0.8670777
0.57775816,0.8670777
0.577822591,0.8670777
0.577887037,0.8670777
0.577951497,0.8670777
0.578015972,0.8670777
0.578080461,0.8670777
0.57814463,0.8670777
0.578209147,0.8670777
0.57827368,0.8670777
0.578338226,0.8670777
0.578402787,0.8670777
0.578467362,0.8670777
0.578531952,0.8670777
0.578596221,0.8670777
0.57866084,0.8670777
0.578725473,0.8670777
0.57879012,0.8670777
0.578854782,0.8670777
0.578919458,0.8670777
0.578984149,0.8670777
0.579048519,0.8670777
0.579113239,0.8670777
0.579177973,0.8670777
0.579242721,0.8670777
0.579307484,0.8670777
0.579372262,0.8670777
0.579437054,0.8670777
0.579501524,0.8670777
0.579566345,0.8670777
0.579631181,0.8670777
0.579696031,0.8670777
0.579760895,0.8670777
0.579825774,0.8670777
0.579890667,0.8670777
0.579955239,0.8670777
0.580020162,0.8670777
0.580085098,0.8670777
0.58015005,0.8670777
0.580215016,0.8670777
0.580279997,0.8670777
0.580344992,0.8670777
0.580409665,0.8670777
0.580474689,0.8670777
0.580539728,0.8670777
0.580604781,0.8670777
0.580669849,0.8670777
0.580734932,0.8670777
0.580799691,0.8670777
0.580864803,0.8670777
0.580929929,0.8670777
0.58099507,0.8670777
0.581060226,0.8670777
0.581125396,0.8670777
0.581190581,0.8670777
0.581255442,0.8670777
0.581320656,0.8670777
0.581385884,0.8670777
0.581451128,0.8670777
0.581516385,0.8670777
0.581581658,0.8670777
0.581646945,0.8670777
0.581711908,0.8670777
0.581777225,0.8670777
0.581842556,0.8670777
0.581907901,0.8670777
0.581973262,0.8670777
0.582038637,0.8670777
0.582103688,0.8670777
0.582169092,0.8670777
0.582234511,0.8670777
0.582299945,0.8670777
0.582365394,0.8670777
0.582430857,0.8670777
0.582496335,0.8670777
0.582561488,0.8670777
0.582626995,0.8670777
0.582692517,0.8670777
0.582758054,0.8670777
0.582823606,0.8670777
0.582889172,0.8670777
0.582954413,0.8670777
0.583020009,0.8670777
0.583085619,0.8670777
0.583151244,0.8670777
0.583216884,0.8670777
0.583282539,0.8670777
0.583348209,0.8670777
0.583413553,0.8670777
0.583479252,0.8670777
0.583544966,0.8670777
0.583610694,0.8670777
0.583676438,0.8670777
0.583742196,0.8670777
0.583807628,0.8670777
0.583873416,0.8670777
0.583939219,0.8670777
0.584005036,0.8670777
0.584070869,0.8670777
0.584136716,0.8670777
0.584202578,0.8670777
0.584268114,0.8670777
0.584334005,0.8670777
0.584399912,0.8670777
0.584465833,0.8670777
0.58453177,0.8670777
0.584597721,0.8670777
0.584663687,0.8670777
0.584729326,0.8670777
0.584795322,0.8670777
0.584861332,0.8670777
0.584927358,0.8670777
0.584993398,0.8670777
0.585059454,0.8867296
0.585125182,0.8867296
0.585191267,0.8867296
0.585257367,0.8867296
0.585323482,0.8867296
0.585389612,0.8867296
0.585455757,0.8867296
0.585521917,0.8867296
0.585587749,0.8867296
0.585653938,0.8867296
0.585720143,0.8867296
0.585786363,0.8867296
0.585852597,0.8867296
0.585918847,0.8867296
0.585984768,0.8867296
0.586051047,0.8867296
0.586117342,0.8867296
0.586183651,0.8867296
0.586249976,0.8867296
0.586316315,0.8867296
0.58638267,0.8867296
0.586448695,0.8867296
0.58651508,0.8867296
0.586581479,0.8867296
0.586647894,0.8867296
0.586714324,0.8867296
0.586780768,0.8867296
0.586847228,0.8867296
0.586913358,0.8867296
0.586979848,0.8867296
0.587046353,0.8867296
0.587112872,0.8867296
0.587179407,0.8867296
0.587245957,0.8867296
0.587312523,0.8867296
0.587378758,0.8867296
0.587445353,0.8867296
0.587511963,0.8867296
0.587578589,0.8867296
0.587645229,0.8867296
0.587711885,0.8867296
0.587778556,0.8867296
0.587844896,0.8867296
0.587911597,0.8867296
0.587978313,0.8867296
0.588045044,0.8867296
0.588111791,0.8867296
0.588178552,0.8867296
0.588245329,0.8867296
0.588311775,0.8867296
0.588378582,0.8867296
0.588445404,0.8867296
0.588512241,0.8867296
0.588579094,0.8867296
0.588645961,0.8867296
0.588712498,0.8867296
0.588779396,0.8867296
0.588846309,0.8867296
0.588913237,0.8867296
0.588980181,0.8867296
0.58904714,0.8867296
0.589114114,0.8867296
0.589180756,0.8867296
0.58924776,0.8867296
0.58931478,0.8867296
0.589381815,0.8867296
0.589448865,0.8867296
0.589515931,0.8867296
0.589582664,0.8867296
0.58964976,0.8867296
0.589716871,0.8867296
0.589783998,0.8867296
0.589851139,0.8867296
0.589918296,0.8867296
0.589985469,0.8867296
0.590052308,0.8867296
0.590119511,0.8867296
0.590186729,0.8867296
0.590253963,0.8867296
0.590321211,0.8867296
0.590388476,0.8867296
0.590455755,0.8867296
0.590522701,0.8867296
0.590590011,0.8867296
0.590657337,0.8867296
0.590724677,0.8867296
0.590792034,0.8867296
0.590859405,0.8867296
0.590926443,0.8867296
0.590993845,0.8867296
0.591061262,0.8867296
0.591128695,0.8867296
0.591196144,0.8867296
0.591263607,0.8867296
0.591331086,0.8867296
0.591398231,0.8867296
0.591465741,0.8867296
0.591533266,0.8867296
0.591600807,0.8867296
0.591668363,0.8867296
0.591735934,0.8867296
0.591803171,0.8867296
0.591870773,0.8867296
0.591938391,0.8867296
0.592006024,0.8867296
0.592073673,0.8867296
0.592141337,0.8867296
0.592209017,0.8867296
0.592276361,0.8867296
0.592344071,0.8867296
0.592411797,0.8867296
0.592479539,0.8867296
0.592547296,0.8867296
0.592615068,0.8867296
0.592682505,0.8867296
0.592750308,0.8867296
0.592818127,0.8867296
0.592885961,0.8867296
0.592953811,0.8867296
0.593021677,0.8867296
0.593089558,0.8867296
0.593157102,0.8867296
0.593225014,0.8867296
0.593292942,0.8867296
0.593360885,0.8867296
0.593428844,0.8867296
0.593496818,0.8867296
0.593564808,0.8867296
0.593632461,0.8867296
0.593700482,0.8867296
0.593768518,0.8867296
0.59383657,0.8867296
0.593904638,0.8867296
0.593972721,0.8867296
0.594040467,0.8867296
0.594108582,0.8867296
0.594176712,0.8867296
0.594244857,0.8867296
0.594313019,0.8867296
0.594381196,0.8867296
0.594449388,0.8867296
0.594517243,0.8867296
0.594585467,0.8867296
0.594653706,0.8867296
0.594721962,0.8867296
0.594790232,0.8867296
0.594858519,0.8867296
0.594926821,0.8867296
0.594994785,0.8867296
0.595063118,0.8674417
0.595131468,0.8674417
0.595199832,0.8674417
0.595268213,0.8674417
0.595336609,0.8674417
0.595405021,0.8674417
0.595473094,0.8674417
0.595541538,0.8674417
0.595609997,0.8674417
0.595678472,0.8674417
0.595746962,0.8674417
0.595815469,0.8674417
0.595883991,0.8674417
0.595952174,0.8674417
0.596020727,0.8674417
0.596089297,0.8674417
0.596157882,0.8674417
0.596226483,0.8674417
0.596295099,0.8674417
0.596363732,0.8674417
0.596432024,0.8674417
0.596500688,0.8674417
0.596569368,0.8674417
0.596638064,0.8674417
0.596706775,0.8674417
0.596775503,0.8674417
0.59684389,0.8674417
0.596912648,0.8674417
0.596981423,0.8674417
0.597050214,0.8674417
0.59711902,0.8674417
0.597187842,0.8674417
0.597256681,0.8674417
0.597325178,0.8674417
0.597394048,0.8674417
0.597462933,0.8674417
0.597531835,0.8674417
0.597600752,0.8674417
0.597669686,0.8674417
0.597738278,0.8674417
0.597807243,0.8674417
0.597876224,0.8674417
0.597945221,0.8674417
0.598014234,0.8674417
0.598083263,0.8674417
0.598152308,0.8674417
0.59822101,0.8674417
0.598290087,0.8674417
0.598359179,0.8674417
0.598428288,0.8674417
0.598497412,0.8674417
0.598566553,0.8674417
0.598635709,0.8674417
0.598704523,0.8674417
0.598773711,0.8674417
0.598842916,0.8674417
0.598912136,0.8674417
0.598981372,0.8674417
0.599050625,0.8674417
0.599119534,0.8674417
0.599188818,0.8674417
0.599258118,0.8674417
0.599327435,0.8674417
0.599396767,0.8674417
0.599466115,0.8674417
0.59953548,0.8674417
0.599604501,0.8674417
0.599673897,0.8674417
0.59974331,0.8674417
0.599812738,0.8674417
0.599882183,0.8674417
0.599951644,0.8674417
0.600020761,0.8674417
0.600090254,0.8674417
0.600159763,0.8674417
0.600229288,0.8674417
0.600298829,0.8674417
0.600368386,0.8674417
0.600437959,0.8674417
0.600507188,0.8674417
0.600576794,0.8674417
0.600646416,0.8674417
0.600716054,0.8674417
0.600785708,0.8674417
0.600855378,0.8674417
0.600924703,0.8674417
0.600994405,0.8674417
0.601064124,0.8674417
0.601133859,0.8674417
0.60120361,0.8674417
0.601273377,0.8674417
0.60134316,0.8674417
0.601412598,0.8674417
0.601482414,0.8674417
0.601552245,0.8674417
0.601622093,0.8674417
0.601691958,0.8674417
0.601761838,0.8674417
0.601831735,0.8674417
0.601901286,0.8674417
0.601971215,0.8674417
0.60204116,0.8674417
0.602111122,0.8674417
0.6021811,0.8674417
0.602251094,0.8674417
0.602320742,0.8674417
0.602390768,0.8674417
0.602460811,0.8674417
0.602530871,0.8674417
0.602600946,0.8674417
0.602671038,0.8674417
0.602741146,0.8674417
0.602810907,0.8674417
0.602881048,0.8674417
0.602951205,0.8674417
0.603021378,0.8674417
0.603091568,0.8674417
0.603161774,0.8674417
0.603231633,0.8674417
0.603301871,0.8674417
0.603372126,0.8674417
0.603442398,0.8674417
0.603512685,0.8674417
0.603582989,0.8674417
0.60365331,0.8674417
0.603723282,0.8674417
0.603793635,0.8674417
0.603864005,0.8674417
0.603934391,0.8674417
0.604004793,0.8674417
0.604075212,0.8674417
0.604145647,0.8674417
0.604215734,0.8674417
0.604286202,0.8674417
0.604356686,0.8674417
0.604427187,0.8674417
0.604497705,0.8674417
0.604568239,0.8674417
0.604638789,0.8674417
0.60470899,0.8674417
0.604779573,0.8674417
0.604850173,0.8674417
0.604920789,0.8674417
0.604991421,0.8674417
0.60506207,0.8823286
0.605132736,0.8823286
0.605203052,0.8823286
0.60527375,0.8823286
0.605344465,0.8823286
0.605415197,0.8823286
0.605485945,0.8823286
0.605556709,0.8823286
0.605627491,0.8823286
0.605697921,0.8823286
0.605768736,0.8823286
0.605839566,0.8823286
0.605910414,0.8823286
0.605981278,0.8823286
0.606052158,0.8823286
0.606122688,0.8823286
0.606193601,0.8823286
0.606264531,0.8823286
0.606335478,0.8823286
0.606406441,0.8823286
0.606477421,0.8823286
0.606548418,0.8823286
0.606619063,0.8823286
0.606690093,0.8823286
0.606761139,0.8823286
0.606832202,0.8823286
0.606903282,0.8823286
0.606974378,0.8823286
0.607045123,0.8823286
0.607116252,0.8823286
0.607187399,0.8823286
0.607258562,0.8823286
0.607329741,0.8823286
0.607400937,0.8823286
0.60747215,0.8823286
0.607543011,0.8823286
0.607614257,0.8823286
0.60768552,0.8823286
0.6077568,0.8823286
0.607828096,0.8823286
0.60789941,0.8823286
0.60797074,0.8823286
0.608041717,0.8823286
0.60811308,0.8823286
0.60818446,0.8823286
0.608255857,0.8823286
0.60832727,0.8823286
0.608398701,0.8823286
0.608469778,0.8823286
0.608541241,0.8823286
0.608612722,0.8823286
0.608684219,0.8823286
0.608755734,0.8823286
0.608827265,0.8823286
0.608898813,0.8823286
0.608970006,0.8823286
0.609041588,0.8823286
0.609113186,0.8823286
0.609184801,0.8823286
0.609256433,0.8823286
0.609328082,0.8823286
0.609399376,0.8823286
0.609471058,0.8823286
0.609542758,0.8823286
0.609614474,0.8823286
0.609686207,0.8823286
0.609757957,0.8823286
0.609829723,0.8823286
0.609901135,0.8823286
0.609972936,0.8823286
0.610044753,0.8823286
0.610116587,0.8823286
0.610188438,0.8823286
0.610260307,0.8823286
0.610331819,0.8823286
0.610403721,0.8823286
0.61047564,0.8823286
0.610547576,0.8823286
0.610619528,0.8823286
0.610691498,0.8823286
0.610763485,0.8823286
0.610835489,0.8823286
0.610907136,0.8823286
0.610979174,0.8823286
0.611051228,0.8823286
0.6111233,0.8823286
0.611195388,0.8823286
0.611267494,0.8823286
0.611339243,0.8823286
0.611411382,0.8823286
0.611483539,0.8823286
0.611555712,0.8823286
0.611627903,0.8823286
0.61170011,0.8823286
0.611772335,0.8823286
0.611844202,0.8823286
0.611916461,0.8823286
0.611988737,0.8823286
0.61206103,0.8823286
0.61213334,0.8823286
0.612205667,0.8823286
0.612278011,0.8823286
0.612349997,0.8823286
0.612422375,0.8823286
0.612494771,0.8823286
0.612567183,0.8823286
0.612639613,0.8823286
0.61271206,0.8823286
0.612784148,0.8823286
0.612856629,0.8823286
0.612929127,0.8823286
0.613001642,0.8823286
0.613074175,0.8823286
0.613146724,0.8823286
0.613219291,0.8823286
0.613291499,0.8823286
0.6133641,0.8823286
0.613436718,0.8823286
0.613509353,0.8823286
0.613582006,0.8823286
0.613654676,0.8823286
0.613727363,0.8823286
0.61379969,0.8823286
0.613872412,0.8823286
0.61394515,0.8823286
0.614017906,0.8823286
0.614090679,0.8823286
0.614163469,0.8823286
0.614236277,0.8823286
0.614308725,0.8823286
0.614381567,0.8823286
0.614454426,0.8823286
0.614527303,0.8823286
0.614600196,0.8823286
0.614673108,0.8823286
0.614745658,0.8823286
0.614818604,0.8823286
0.614891567,0.8823286
0.614964547,0.8823286
0.615037545,0.8954344
0.61511056,0.8954344
0.615183592,0.8954344
0.615256263,0.8954344
0.61532933,0.8954344
0.615402415,0.8954344
0.615475516,0.8954344
0.615548635,0.8954344
0.615621772,0.8954344
0.615694547,0.8954344
0.615767718,0.8954344
0.615840906,0.8954344
0.615914112,0.8954344
0.615987335,0.8954344
0.616060576,0.8954344
0.616133834,0.8954344
0.61620673,0.8954344
0.616280023,0.8954344
0.616353333,0.8954344
0.616426661,0.8954344
0.616500006,0.8954344
0.616573369,0.8954344
0.616646749,0.8954344
0.616719766,0.8954344
0.616793181,0.8954344
0.616866614,0.8954344
0.616940064,0.8954344
0.617013531,0.8954344
0.617087016,0.8954344
0.617160138,0.8954344
0.617233658,0.8954344
0.617307195,0.8954344
0.61738075,0.8954344
0.617454322,0.8954344
0.617527912,0.8954344
0.61760152,0.8954344
0.617674763,0.8954344
0.617748406,0.8954344
0.617822066,0.8954344
0.617895744,0.8954344
0.617969439,0.8954344
0.618043152,0.8954344
0.618116882,0.8954344
0.618190248,0.8954344
0.618264014,0.8954344
0.618337797,0.8954344
0.618411597,0.8954344
0.618485416,0.8954344
0.618559252,0.8954344
0.618633105,0.8954344
0.618706594,0.8954344
0.618780483,0.8954344
0.618854389,0.8954344
0.618928313,0.8954344
0.619002255,0.8954344
0.619076214,0.8954344
0.619149808,0.8954344
0.619223803,0.8954344
0.619297815,0.8954344
0.619371845,0.8954344
0.619445893,0.8954344
0.619519959,0.8954344
0.619594042,0.8954344
0.619667759,0.8954344
0.619741878,0.8954344
0.619816014,0.8954344
0.619890168,0.8954344
0.61996434,0.8954344
0.620038529,0.8954344
0.620112352,0.8954344
0.620186577,0.8954344
0.62026082,0.8954344
0.62033508,0.8954344
0.620409359,0.8954344
0.620483655,0.8954344
0.620557968,0.8954344
0.620631915,0.8954344
0.620706264,0.8954344
0.620780632,0.8954344
0.620855017,0.8954344
0.62092942,0.8954344
0.62100384,0.8954344
0.621077893,0.8954344
0.621152349,0.8954344
0.621226824,0.8954344
0.621301316,0.8954344
0.621375825,0.8954344
0.621450353,0.8954344
0.621524899,0.8954344
0.621599076,0.8954344
0.621673657,0.8954344
0.621748257,0.8954344
0.621822874,0.8954344
0.621897509,0.8954344
0.621972162,0.8954344
0.622046833,0.8954344
0.622121134,0.8954344
0.622195841,0.8954344
0.622270566,0.8954344
0.622345308,0.8954344
0.622420069,0.8954344
0.622494847,0.8954344
0.622569644,0.8954344
0.62264407,0.8954344
0.622718903,0.8954344
0.622793753,0.8954344
0.622868621,0.8954344
0.622943508,0.8954344
0.623018412,0.8954344
0.623093334,0.8954344
0.623167886,0.8954344
0.623242845,0.8954344
0.623317821,0.8954344
0.623392815,0.8954344
0.623467828,0.8954344
0.623542858,0.8954344
0.623617518,0.8954344
0.623692584,0.8954344
0.623767669,0.8954344
0.623842772,0.8954344
0.623917892,0.8954344
0.623993031,0.8954344
0.624068188,0.8954344
0.624142974,0.8954344
0.624218167,0.8954344
0.624293378,0.8954344
0.624368607,0.8954344
0.624443855,0.8954344
0.62451912,0.8954344
0.624594014,0.8954344
0.624669316,0.8954344
0.624744636,0.8954344
0.624819974,0.8954344
0.62489533,0.8954344
0.624970704,0.8954344
0.625046097,0.9071978
0.625121117,0.9071978
0.625196546,0.9071978
0.625271993,0.9071978
0.625347459,0.9071978
0.625422942,0.9071978
0.625498444,0.9071978
0.625573573,0.9071978
0.625649111,0.9071978
0.625724667,0.9071978
0.625800242,0.9071978
0.625875835,0.9071978
0.625951446,0.9071978
0.626027076,0.9071978
0.626102331,0.9071978
0.626177997,0.9071978
0.626253682,0.9071978
0.626329384,0.9071978
0.626405105,0.9071978
0.626480844,0.9071978
0.626556602,0.9071978
0.626631985,0.9071978
0.626707779,0.9071978
0.626783591,0.9071978
0.626859422,0.9071978
0.626935271,0.9071978
0.627011138,0.9071978
0.627087024,0.9071978
0.627162535,0.9071978
0.627238457,0.9071978
0.627314398,0.9071978
0.627390357,0.9071978
0.627466335,0.9071978
0.627542331,0.9071978
0.627618345,0.9071978
0.627693984,0.9071978
0.627770035,0.9071978
0.627846105,0.9071978
0.627922193,0.9071978
0.627998299,0.9071978
0.628074424,0.9071978
0.628150173,0.9071978
0.628226335,0.9071978
0.628302515,0.9071978
0.628378714,0.9071978
0.628454931,0.9071978
0.628531167,0.9071978
0.628607421,0.9071978
0.628683298,0.9071978
0.628759589,0.9071978
0.628835899,0.9071978
0.628912227,0.9071978
0.628988574,0.9071978
0.629064939,0.9071978
0.629140927,0.9071978
0.629217329,0.9071978
0.62929375,0.9071978
0.629370189,0.9071978
0.629446647,0.9071978
0.629523124,0.9071978
0.629599619,0.9071978
0.629675736,0.9071978
0.629752268,0.9071978
0.629828819,0.9071978
0.629905388,0.9071978
0.629981976,0.9071978
0.630058583,0.9071978
0.630134811,0.9071978
0.630211455,0.9071978
0.630288117,0.9071978
0.630364798,0.9071978
0.630441498,0.9071978
0.630518217,0.9071978
0.630594954,0.9071978
0.630671312,0.9071978
0.630748086,0.9071978
0.630824879,0.9071978
0.630901691,0.9071978
0.630978521,0.9071978
0.631055371,0.9071978
0.631132239,0.9071978
0.631208727,0.9071978
0.631285632,0.9071978
0.631362556,0.9071978
0.631439499,0.9071978
0.63151646,0.9071978
0.631593441,0.9071978
0.63167044,0.9071978
0.631747059,0.9071978
0.631824095,0.9071978
0.63190115,0.9071978
0.631978225,0.9071978
0.632055317,0.9071978
0.632132429,0.9071978
0.63220916,0.9071978
0.632286309,0.9071978
0.632363477,0.9071978
0.632440664,0.9071978
0.63251787,0.9071978
0.632595095,0.9071978
0.632672338,0.9071978
0.6327492,0.9071978
0.632826482,0.9071978
0.632903782,0.9071978
0.6329811,0.9071978
0.633058438,0.9071978
0.633135795,0.9071978
0.633213171,0.9071978
0.633290164,0.9071978
0.633367577,0.9071978
0.63344501,0.9071978
0.633522461,0.9071978
0.633599931,0.9071978
0.63367742,0.9071978
0.633754527,0.9071978
0.633832054,0.9071978
0.633909599,0.9071978
0.633987164,0.9071978
0.634064748,0.9071978
0.634142351,0.9071978
0.634219973,0.9071978
0.634297211,0.9071978
0.634374871,0.9071978
0.63445255,0.9071978
0.634530248,0.9071978
0.634607965,0.9071978
0.6346857,0.9071978
0.634763052,0.9071978
